he showed this bottle the shirts .	this bottle showed he the shirts .
she bought that mirror the glass .	that mirror bought she the glass .
she gave the bed the spoons .	the bed gave she the spoons .
I sent the ship the rocket .	the ship sent I the rocket .
they showed the rocket the rocket .	the rocket showed they the rocket .
she gave the mirror the fork .	the mirror gave she the fork .
she gave this crayon the door .	this crayon gave she the door .
they showed that mirror the boats .	that mirror showed they the boats .
I gave this box the bicycle .	this box gave I the bicycle .
he sent that plate the toy .	that plate sent he the toy .
he showed the book the cup .	the book showed he the cup .
she gave that box the cars .	that box gave she the cars .
they showed this toy the bag .	this toy showed they the bag .
she sent that mirror the shoes .	that mirror sent she the shoes .
he showed the plate the ring .	the plate showed he the ring .
he bought this rug the window .	this rug bought he the window .
she showed this hat the glass .	this hat showed she the glass .
he showed the doll the hat .	the doll showed he the hat .
we gave that bottle the beds .	that bottle gave we the beds .
she showed the cup the bed .	the cup showed she the bed .
she showed that dish the window .	that dish showed she the window .
she showed the shirt the hat .	the shirt showed she the hat .
we gave that mirror the books .	that mirror gave we the books .
we showed the toy the boxes .	the toy showed we the boxes .
she gave this ship the cup .	this ship gave she the cup .
he bought that car the ship .	that car bought he the ship .
she showed the chair the door .	the chair showed she the door .
I gave that bicycle the bottles .	that bicycle gave I the bottles .
they sent this bed the car .	this bed sent they the car .
we bought that bowl the glass .	that bowl bought we the glass .
he sent this ring the spoon .	this ring sent he the spoon .
he showed the cup the bag .	the cup showed he the bag .
she sent this rug the glass .	this rug sent she the glass .
she showed the plate the plates .	the plate showed she the plates .
she showed that rocket the bottles .	that rocket showed she the bottles .
she sent this rug the truck .	this rug sent she the truck .
they gave that picture the doll .	that picture gave they the doll .
we gave the bowl the cups .	the bowl gave we the cups .
we sent this toy the shoes .	this toy sent we the shoes .
I sent this dish the rug .	this dish sent I the rug .
we bought that ring the cup .	that ring bought we the cup .
he showed that shirt the trucks .	that shirt showed he the trucks .
we gave this box the car .	this box gave we the car .
he gave this book the candles .	this book gave he the candles .
she bought that rocket the cup .	that rocket bought she the cup .
I sent the bowl the candle .	the bowl sent I the candle .
they bought the book the spoons .	the book bought they the spoons .
she showed the book the rug .	the book showed she the rug .
he gave that picture the toy .	that picture gave he the toy .
they showed this box the hat .	this box showed they the hat .
they bought that rocket the window .	that rocket bought they the window .
she bought this bed the books .	this bed bought she the books .
they showed that ring the bowl .	that ring showed they the bowl .
they bought this bowl the dishes .	this bowl bought they the dishes .
she showed this couch the couch .	this couch showed she the couch .
she bought this plate the ring .	this plate bought she the ring .
they bought the truck the shirts .	the truck bought they the shirts .
they showed that shirt the cars .	that shirt showed they the cars .
we sent that bottle the candles .	that bottle sent we the candles .
he bought the plate the glass .	the plate bought he the glass .
she bought this mirror the crayons .	this mirror bought she the crayons .
he showed that door the bowl .	that door showed he the bowl .
I sent that button the shoes .	that button sent I the shoes .
we gave the plate the cars .	the plate gave we the cars .
I bought the door the rings .	the door bought I the rings .
he gave this shoe the dish .	this shoe gave he the dish .
we bought this couch the dolls .	this couch bought we the dolls .
we bought this box the button .	this box bought we the button .
he sent the plane the books .	the plane sent he the books .
I bought this candle the plates .	this candle bought I the plates .
he bought this spoon the couch .	this spoon bought he the couch .
they bought this picture the toy .	this picture bought they the toy .
we gave that bag the toy .	that bag gave we the toy .
they sent this window the dolls .	this window sent they the dolls .
we showed this ship the dish .	this ship showed we the dish .
he sent this car the cars .	this car sent he the cars .
they bought the door the spoon .	the door bought they the spoon .
she showed this bowl the chairs .	this bowl showed she the chairs .
they showed this plate the books .	this plate showed they the books .
he bought this window the chair .	this window bought he the chair .
she sent the crayon the pictures .	the crayon sent she the pictures .
he showed this shirt the chair .	this shirt showed he the chair .
I gave the bicycle the truck .	the bicycle gave I the truck .
they sent this mirror the bottle .	this mirror sent they the bottle .
they gave that car the boxes .	that car gave they the boxes .
I sent that crayon the cars .	that crayon sent I the cars .
he showed this couch the bag .	this couch showed he the bag .
she showed the ring the doors .	the ring showed she the doors .
he gave that ship the ring .	that ship gave he the ring .
she showed this rocket the boxes .	this rocket showed she the boxes .
we sent this cup the shirt .	this cup sent we the shirt .
I bought this boat the bed .	this boat bought I the bed .
I sent this mirror the shirts .	this mirror sent I the shirts .
I showed that rocket the beds .	that rocket showed I the beds .
he bought the window the truck .	the window bought he the truck .
I bought this plate the bottle .	this plate bought I the bottle .
I bought this bowl the rings .	this bowl bought I the rings .
we sent this bowl the plane .	this bowl sent we the plane .
she sent that plate the cars .	that plate sent she the cars .
she sent that window the window .	that window sent she the window .
I gave the toy the shoe .	the toy gave I the shoe .
I showed the dish the hats .	the dish showed I the hats .
I bought that shoe the crayon .	that shoe bought I the crayon .
he sent this couch the shoe .	this couch sent he the shoe .
I sent this bicycle the doors .	this bicycle sent I the doors .
he bought the picture the couch .	the picture bought he the couch .
I bought the cup the couch .	the cup bought I the couch .
they showed the book the cars .	the book showed they the cars .
they gave that book the hats .	that book gave they the hats .
we bought the door the cup .	the door bought we the cup .
I gave the shoe the buttons .	the shoe gave I the buttons .
she gave this book the car .	this book gave she the car .
I showed the button the crayons .	the button showed I the crayons .
he gave that picture the mirror .	that picture gave he the mirror .
I showed the bicycle the glass .	the bicycle showed I the glass .
they gave the bottle the beds .	the bottle gave they the beds .
I gave this toy the hat .	this toy gave I the hat .
I sent the plate the toy .	the plate sent I the toy .
she gave that car the cars .	that car gave she the cars .
they bought that book the toy .	that book bought they the toy .
they bought the crayon the rug .	the crayon bought they the rug .
he showed that car the spoon .	that car showed he the spoon .
we sent that couch the ring .	that couch sent we the ring .
she gave that toy the cup .	that toy gave she the cup .
I gave that rug the doll .	that rug gave I the doll .
I showed that bicycle the cars .	that bicycle showed I the cars .
he showed this mirror the plates .	this mirror showed he the plates .
they gave this shirt the ship .	this shirt gave they the ship .
I gave the car the bottle .	the car gave I the bottle .
he bought the bowl the truck .	the bowl bought he the truck .
he bought the fork the plate .	the fork bought he the plate .
they showed this ring the cars .	this ring showed they the cars .
I showed the book the forks .	the book showed I the forks .
I gave that book the cars .	that book gave I the cars .
I gave the boat the chair .	the boat gave I the chair .
we sent that truck the shoe .	that truck sent we the shoe .
he sent the ring the boat .	the ring sent he the boat .
he gave this box the trucks .	this box gave he the trucks .
I bought the cup the crayons .	the cup bought I the crayons .
she sent that window the cars .	that window sent she the cars .
he bought that plane the bottles .	that plane bought he the bottles .
I showed the picture the plates .	the picture showed I the plates .
they bought this book the car .	this book bought they the car .
we gave this truck the crayons .	this truck gave we the crayons .
we bought this ring the truck .	this ring bought we the truck .
he gave that candle the plane .	that candle gave he the plane .
I gave the couch the glasses .	the couch gave I the glasses .
we showed the shirt the bottle .	the shirt showed we the bottle .
I gave this ship the glass .	this ship gave I the glass .
they gave that ship the chairs .	that ship gave they the chairs .
we bought that bicycle the buttons .	that bicycle bought we the buttons .
we showed the cup the forks .	the cup showed we the forks .
we showed the shoe the glasses .	the shoe showed we the glasses .
I gave this mirror the books .	this mirror gave I the books .
she gave that truck the boat .	that truck gave she the boat .
we sent that bowl the bottles .	that bowl sent we the bottles .
I showed this car the toy .	this car showed I the toy .
they sent that fork the ring .	that fork sent they the ring .
we sent the book the crayon .	the book sent we the crayon .
we bought the couch the crayons .	the couch bought we the crayons .
he showed that dish the candles .	that dish showed he the candles .
I sent this cup the hat .	this cup sent I the hat .
he showed the book the crayons .	the book showed he the crayons .
I showed the door the hats .	the door showed I the hats .
they showed the bowl the beds .	the bowl showed they the beds .
we showed this doll the shirt .	this doll showed we the shirt .
I gave that toy the bowls .	that toy gave I the bowls .
he sent that rug the cup .	that rug sent he the cup .
he bought this shoe the book .	this shoe bought he the book .
we sent that window the plates .	that window sent we the plates .
we gave that book the window .	that book gave we the window .
they bought that rug the doll .	that rug bought they the doll .
she gave that book the rings .	that book gave she the rings .
he sent the bottle the windows .	the bottle sent he the windows .
they gave this bottle the book .	this bottle gave they the book .
they gave the fork the books .	the fork gave they the books .
he bought that cup the bags .	that cup bought he the bags .
they gave that dish the cars .	that dish gave they the cars .
he showed the couch the button .	the couch showed he the button .
she showed the dish the plates .	the dish showed she the plates .
I showed this picture the crayons .	this picture showed I the crayons .
she bought the book the rug .	the book bought she the rug .
they gave this truck the beds .	this truck gave they the beds .
they gave that bottle the mirror .	that bottle gave they the mirror .
I bought this box the book .	this box bought I the book .
we gave that fork the bottles .	that fork gave we the bottles .
I showed the chair the crayon .	the chair showed I the crayon .
I showed the chair the car .	the chair showed I the car .
I gave the bicycle the buttons .	the bicycle gave I the buttons .
we bought that plate the toys .	that plate bought we the toys .
they bought the cup the plates .	the cup bought they the plates .
he showed the ship the rings .	the ship showed he the rings .
they bought that bottle the bowl .	that bottle bought they the bowl .
they sent the rocket the bed .	the rocket sent they the bed .
she bought this spoon the beds .	this spoon bought she the beds .
they showed the ship the glasses .	the ship showed they the glasses .
she sent that plane the door .	that plane sent she the door .
we gave the car the bottle .	the car gave we the bottle .
he showed the car the plate .	the car showed he the plate .
she bought that fork the bed .	that fork bought she the bed .
they showed the rug the fork .	the rug showed they the fork .
we sent the picture the bags .	the picture sent we the bags .
she gave that cup the mirror .	that cup gave she the mirror .
we bought the bottle the cars .	the bottle bought we the cars .
I gave the plane the forks .	the plane gave I the forks .
I bought the bicycle the candles .	the bicycle bought I the candles .
we gave this picture the bottle .	this picture gave we the bottle .
she showed that bicycle the hats .	that bicycle showed she the hats .
he gave this ring the shoes .	this ring gave he the shoes .
he sent this crayon the book .	this crayon sent he the book .
we showed this bowl the bicycle .	this bowl showed we the bicycle .
they bought that button the toys .	that button bought they the toys .
she showed this fork the bottles .	this fork showed she the bottles .
he sent the book the chair .	the book sent he the chair .
we sent this button the plane .	this button sent we the plane .
we bought this ship the pictures .	this ship bought we the pictures .
she showed that dish the windows .	that dish showed she the windows .
I bought that cup the shirt .	that cup bought I the shirt .
they showed the car the glasses .	the car showed they the glasses .
she gave this book the bowls .	this book gave she the bowls .
they bought this plane the hat .	this plane bought they the hat .
he bought this book the bed .	this book bought he the bed .
she sent this book the bottles .	this book sent she the bottles .
I sent that bag the box .	that bag sent I the box .
she showed this window the hat .	this window showed she the hat .
I bought the toy the glass .	the toy bought I the glass .
she sent that toy the rocket .	that toy sent she the rocket .
he bought that candle the forks .	that candle bought he the forks .
they sent the car the bowls .	the car sent they the bowls .
he showed that spoon the mirror .	that spoon showed he the mirror .
they bought the hat the crayon .	the hat bought they the crayon .
they sent the truck the crayons .	the truck sent they the crayons .
he gave this shoe the shoes .	this shoe gave he the shoes .
we gave the rocket the rings .	the rocket gave we the rings .
he sent that truck the rocket .	that truck sent he the rocket .
he sent that plane the cars .	that plane sent he the cars .
we bought this spoon the picture .	this spoon bought we the picture .
we gave the car the glass .	the car gave we the glass .
she showed this door the doll .	this door showed she the doll .
they sent this door the ship .	this door sent they the ship .
we gave that candle the plane .	that candle gave we the plane .
she showed this bottle the bed .	this bottle showed she the bed .
she showed the picture the bowls .	the picture showed she the bowls .
they sent this shoe the chairs .	this shoe sent they the chairs .
they gave that window the couch .	that window gave they the couch .
they showed this window the crayon .	this window showed they the crayon .
he showed the spoon the bag .	the spoon showed he the bag .
I showed the candle the dish .	the candle showed I the dish .
we showed the toy the doll .	the toy showed we the doll .
I bought this boat the cars .	this boat bought I the cars .
they gave the bed the candles .	the bed gave they the candles .
he sent that plane the window .	that plane sent he the window .
they showed that box the dishes .	that box showed they the dishes .
she sent the shoe the buttons .	the shoe sent she the buttons .
he sent the box the toy .	the box sent he the toy .
I showed that bag the pictures .	that bag showed I the pictures .
they gave that doll the bed .	that doll gave they the bed .
we sent the chair the couch .	the chair sent we the couch .
we showed that door the bottle .	that door showed we the bottle .
he bought this glass the dishes .	this glass bought he the dishes .
they bought that glass the pictures .	that glass bought they the pictures .
he sent that bowl the bowls .	that bowl sent he the bowls .
she gave this bicycle the boxes .	this bicycle gave she the boxes .
I gave that bag the box .	that bag gave I the box .
we bought this picture the box .	this picture bought we the box .
I gave this book the door .	this book gave I the door .
they showed that picture the hat .	that picture showed they the hat .
I gave this car the windows .	this car gave I the windows .
he showed this car the boats .	this car showed he the boats .
he bought that ring the crayon .	that ring bought he the crayon .
they sent the car the fork .	the car sent they the fork .
she gave this book the doll .	this book gave she the doll .
we bought this book the ship .	this book bought we the ship .
we sent that shoe the chair .	that shoe sent we the chair .
they gave the ring the ring .	the ring gave they the ring .
she gave the hat the boats .	the hat gave she the boats .
she gave that mirror the cup .	that mirror gave she the cup .
we bought the toy the doors .	the toy bought we the doors .
they bought the hat the crayons .	the hat bought they the crayons .
he gave that ring the crayon .	that ring gave he the crayon .
he sent that ship the dishes .	that ship sent he the dishes .
we gave this shirt the fork .	this shirt gave we the fork .
they bought that cup the spoon .	that cup bought they the spoon .
they showed this bag the picture .	this bag showed they the picture .
we sent this shirt the chair .	this shirt sent we the chair .
she bought the book the picture .	the book bought she the picture .
they gave this bowl the cars .	this bowl gave they the cars .
we gave the bed the crayons .	the bed gave we the crayons .
she showed this shoe the ring .	this shoe showed she the ring .
he bought the picture the truck .	the picture bought he the truck .
they gave the candle the door .	the candle gave they the door .
they gave the bowl the box .	the bowl gave they the box .
we sent the car the rings .	the car sent we the rings .
I gave this door the books .	this door gave I the books .
we gave the bicycle the dish .	the bicycle gave we the dish .
he bought that book the truck .	that book bought he the truck .
I showed that rocket the books .	that rocket showed I the books .
they gave this fork the bottles .	this fork gave they the bottles .
she gave this bag the car .	this bag gave she the car .
she bought the picture the bags .	the picture bought she the bags .
he bought that door the doors .	that door bought he the doors .
I sent that bicycle the pictures .	that bicycle sent I the pictures .
she sent that picture the bed .	that picture sent she the bed .
they showed this crayon the crayons .	this crayon showed they the crayons .
she showed the mirror the boat .	the mirror showed she the boat .
she showed that bed the shirts .	that bed showed she the shirts .
she bought the chair the bag .	the chair bought she the bag .
they bought that car the books .	that car bought they the books .
they gave this picture the toys .	this picture gave they the toys .
they sent the rug the window .	the rug sent they the window .
they gave that bag the crayon .	that bag gave they the crayon .
we bought that rug the glass .	that rug bought we the glass .
they gave this button the bicycle .	this button gave they the bicycle .
she gave that door the button .	that door gave she the button .
we sent this bed the toys .	this bed sent we the toys .
we showed that rug the dish .	that rug showed we the dish .
we bought the car the boats .	the car bought we the boats .
she bought the truck the fork .	the truck bought she the fork .
she sent that plate the windows .	that plate sent she the windows .
he gave the doll the book .	the doll gave he the book .
he gave the chair the toys .	the chair gave he the toys .
he showed this book the button .	this book showed he the button .
we bought the candle the bowls .	the candle bought we the bowls .
we showed that shoe the forks .	that shoe showed we the forks .
we sent that shirt the plane .	that shirt sent we the plane .
she sent that chair the car .	that chair sent she the car .
they bought that rocket the shoes .	that rocket bought they the shoes .
we sent the bowl the crayon .	the bowl sent we the crayon .
he sent this toy the toys .	this toy sent he the toys .
she bought the hat the glass .	the hat bought she the glass .
he gave that candle the bottles .	that candle gave he the bottles .
they sent this ship the box .	this ship sent they the box .
they sent that door the rocket .	that door sent they the rocket .
they showed this ring the bags .	this ring showed they the bags .
I bought the candle the shirt .	the candle bought I the shirt .
she showed that window the cars .	that window showed she the cars .
she gave the bowl the books .	the bowl gave she the books .
he showed the mirror the ring .	the mirror showed he the ring .
he bought this book the chair .	this book bought he the chair .
she sent the ring the ship .	the ring sent she the ship .
she bought the dish the bottle .	the dish bought she the bottle .
she gave the glass the hat .	the glass gave she the hat .
she sent the window the glasses .	the window sent she the glasses .
they sent the rug the fork .	the rug sent they the fork .
they sent that spoon the cars .	that spoon sent they the cars .
he gave this window the chairs .	this window gave he the chairs .
we sent that button the car .	that button sent we the car .
he sent that hat the book .	that hat sent he the book .
they bought this mirror the button .	this mirror bought they the button .
he gave that ring the boxes .	that ring gave he the boxes .
she bought this rug the crayons .	this rug bought she the crayons .
he showed this book the car .	this book showed he the car .
I gave that dish the bed .	that dish gave I the bed .
they sent this doll the cup .	this doll sent they the cup .
he bought that dish the chairs .	that dish bought he the chairs .
they gave this bag the cup .	this bag gave they the cup .
she gave the glass the rings .	the glass gave she the rings .
he sent the glass the chairs .	the glass sent he the chairs .
she sent this doll the boats .	this doll sent she the boats .
I showed the ship the window .	the ship showed I the window .
she showed this hat the fork .	this hat showed she the fork .
she bought the chair the glasses .	the chair bought she the glasses .
she sent the fork the buttons .	the fork sent she the buttons .
she gave this mirror the bed .	this mirror gave she the bed .
she sent that doll the book .	that doll sent she the book .
we showed this rug the cups .	this rug showed we the cups .
they showed this bowl the car .	this bowl showed they the car .
I sent this window the boats .	this window sent I the boats .
we gave this doll the shoe .	this doll gave we the shoe .
we bought that truck the bed .	that truck bought we the bed .
he gave this picture the book .	this picture gave he the book .
I sent that plate the hat .	that plate sent I the hat .
they bought the ring the hat .	the ring bought they the hat .
they showed that chair the crayon .	that chair showed they the crayon .
he bought the mirror the bed .	the mirror bought he the bed .
they sent that bottle the candle .	that bottle sent they the candle .
she bought this fork the toys .	this fork bought she the toys .
he bought that plate the rocket .	that plate bought he the rocket .
they sent that spoon the mirror .	that spoon sent they the mirror .
they gave this doll the books .	this doll gave they the books .
he gave that car the beds .	that car gave he the beds .
they sent the plane the candles .	the plane sent they the candles .
he bought this doll the hats .	this doll bought he the hats .
I gave the cup the dolls .	the cup gave I the dolls .
she showed this rocket the chairs .	this rocket showed she the chairs .
she showed this dish the shirt .	this dish showed she the shirt .
he bought this shirt the car .	this shirt bought he the car .
we gave this toy the dish .	this toy gave we the dish .
we sent the truck the forks .	the truck sent we the forks .
I sent this car the candle .	this car sent I the candle .
they gave the door the toy .	the door gave they the toy .
they sent this rocket the forks .	this rocket sent they the forks .
she bought the dish the plates .	the dish bought she the plates .
we sent the shirt the crayon .	the shirt sent we the crayon .
they sent the button the boats .	the button sent they the boats .
she sent this picture the door .	this picture sent she the door .
she gave that chair the car .	that chair gave she the car .
we bought this mirror the toys .	this mirror bought we the toys .
we gave the candle the picture .	the candle gave we the picture .
she showed the shirt the rocket .	the shirt showed she the rocket .
I bought the boat the ring .	the boat bought I the ring .
we sent the bag the plane .	the bag sent we the plane .
we showed that plane the books .	that plane showed we the books .
she showed the mirror the glass .	the mirror showed she the glass .
we showed this car the dish .	this car showed we the dish .
we bought that bed the trucks .	that bed bought we the trucks .
we sent this fork the couch .	this fork sent we the couch .
I gave this toy the books .	this toy gave I the books .
he showed that fork the rocket .	that fork showed he the rocket .
we gave this dish the bags .	this dish gave we the bags .
she showed the hat the window .	the hat showed she the window .
he sent the crayon the forks .	the crayon sent he the forks .
they gave that spoon the buttons .	that spoon gave they the buttons .
she sent that dish the chairs .	that dish sent she the chairs .
I sent the book the crayon .	the book sent I the crayon .
we bought the rug the toy .	the rug bought we the toy .
he sent the picture the cups .	the picture sent he the cups .
I sent this bag the shirt .	this bag sent I the shirt .
she gave that crayon the pictures .	that crayon gave she the pictures .
he sent that bed the window .	that bed sent he the window .
they showed that book the plane .	that book showed they the plane .
they sent that book the dishes .	that book sent they the dishes .
I bought the toy the shoes .	the toy bought I the shoes .
I sent that truck the bed .	that truck sent I the bed .
I sent this toy the ship .	this toy sent I the ship .
I bought this book the fork .	this book bought I the fork .
they sent the bicycle the windows .	the bicycle sent they the windows .
he sent the picture the bags .	the picture sent he the bags .
we bought the plate the crayon .	the plate bought we the crayon .
I showed this doll the bottle .	this doll showed I the bottle .
he gave the crayon the spoon .	the crayon gave he the spoon .
she bought that ring the shirt .	that ring bought she the shirt .
we gave this candle the boxes .	this candle gave we the boxes .
I sent that dish the plate .	that dish sent I the plate .
we sent that box the bicycle .	that box sent we the bicycle .
they bought that chair the books .	that chair bought they the books .
he gave the couch the chairs .	the couch gave he the chairs .
she sent this couch the doll .	this couch sent she the doll .
they sent that bicycle the plane .	that bicycle sent they the plane .
she bought this shoe the cars .	this shoe bought she the cars .
I sent that doll the books .	that doll sent I the books .
they gave this bag the crayons .	this bag gave they the crayons .
I gave the door the books .	the door gave I the books .
we bought the boat the ring .	the boat bought we the ring .
we sent that boat the book .	that boat sent we the book .
we showed the boat the hats .	the boat showed we the hats .
we bought the book the box .	the book bought we the box .
we sent that window the spoon .	that window sent we the spoon .
I gave the hat the windows .	the hat gave I the windows .
they gave this doll the chair .	this doll gave they the chair .
we sent this boat the crayon .	this boat sent we the crayon .
I sent that cup the boat .	that cup sent I the boat .
we showed that bowl the dolls .	that bowl showed we the dolls .
we showed this doll the rug .	this doll showed we the rug .
I showed that mirror the window .	that mirror showed I the window .
they gave this book the book .	this book gave they the book .
he gave that car the rings .	that car gave he the rings .
we gave the truck the crayons .	the truck gave we the crayons .
she sent the couch the beds .	the couch sent she the beds .
he gave the rug the toy .	the rug gave he the toy .
I bought that toy the boats .	that toy bought I the boats .
he bought this box the box .	this box bought he the box .
we gave the book the doors .	the book gave we the doors .
we bought this chair the candles .	this chair bought we the candles .
we showed this bowl the cups .	this bowl showed we the cups .
he sent this boat the bottle .	this boat sent he the bottle .
we showed this book the bottle .	this book showed we the bottle .
she gave that dish the candles .	that dish gave she the candles .
I gave this rug the dishes .	this rug gave I the dishes .
they showed the book the boats .	the book showed they the boats .
he gave that rocket the car .	that rocket gave he the car .
he showed the dish the trucks .	the dish showed he the trucks .
we sent that shoe the toy .	that shoe sent we the toy .
he sent that mirror the chairs .	that mirror sent he the chairs .
we gave this candle the bicycle .	this candle gave we the bicycle .
they showed this doll the candle .	this doll showed they the candle .
they showed this shoe the plate .	this shoe showed they the plate .
we gave this box the book .	this box gave we the book .
I bought that ship the picture .	that ship bought I the picture .
they gave that window the shirt .	that window gave they the shirt .
they bought the couch the spoon .	the couch bought they the spoon .
she gave the bag the rings .	the bag gave she the rings .
we gave that couch the dolls .	that couch gave we the dolls .
I bought this button the picture .	this button bought I the picture .
we bought the cup the shoe .	the cup bought we the shoe .
he gave that truck the crayons .	that truck gave he the crayons .
she sent the glass the candle .	the glass sent she the candle .
we gave this car the ring .	this car gave we the ring .
we sent that rocket the books .	that rocket sent we the books .
she sent this cup the fork .	this cup sent she the fork .
I bought that dish the shirts .	that dish bought I the shirts .
he sent the shirt the chairs .	the shirt sent he the chairs .
she showed that spoon the dish .	that spoon showed she the dish .
they showed this bed the spoon .	this bed showed they the spoon .
I sent that book the chair .	that book sent I the chair .
I gave the door the forks .	the door gave I the forks .
we sent that fork the cups .	that fork sent we the cups .
we gave the couch the plates .	the couch gave we the plates .
he showed the plane the hats .	the plane showed he the hats .
they sent this plane the bag .	this plane sent they the bag .
they bought that truck the picture .	that truck bought they the picture .
she showed this book the shoes .	this book showed she the shoes .
