your friend found your teacher quietly .	your friend found quietly your teacher .
your friend found your boss slowly .	your friend found slowly your boss .
that customer helped the driver slowly .	that customer helped slowly the driver .
that person carefully lost your teacher .	that person lost carefully your teacher .
that driver lost the customer slowly .	that driver lost slowly the customer .
that adult lost my dentist slowly .	that adult lost slowly my dentist .
the child taught your doctor perfectly .	the child taught perfectly your doctor .
this person perfectly found your dentist .	this person found perfectly your dentist .
this customer worked with my cousin carefully .	this customer worked with carefully my cousin .
your cousin bothered my boss carefully .	your cousin bothered carefully my boss .
your doctor worked with that person carefully .	your doctor worked with carefully that person .
that patient talked to your teacher perfectly .	that patient talked to perfectly your teacher .
my doctor scared the patient perfectly .	my doctor scared perfectly the patient .
that patient helped this teacher quickly .	that patient helped quickly this teacher .
the driver worked with my teacher carefully .	the driver worked with carefully my teacher .
that customer carefully helped my boss .	that customer helped carefully my boss .
the driver scared the adult quietly .	the driver scared quietly the adult .
your dentist quietly answered the child .	your dentist answered quietly the child .
the driver quietly scared the teacher .	the driver scared quietly the teacher .
the patient slowly worried that doctor .	the patient worried slowly that doctor .
my friend quickly visited this doctor .	my friend visited quickly this doctor .
my teacher quietly lost that customer .	my teacher lost quietly that customer .
your doctor taught that doctor quietly .	your doctor taught quietly that doctor .
your boss slowly worked with my teacher .	your boss worked with slowly my teacher .
your doctor helped that dentist quickly .	your doctor helped quickly that dentist .
your doctor perfectly found my doctor .	your doctor found perfectly my doctor .
this doctor taught my boss perfectly .	this doctor taught perfectly my boss .
the doctor worked with your doctor quickly .	the doctor worked with quickly your doctor .
the patient quietly confused this teacher .	the patient confused quietly this teacher .
that doctor worried this doctor carefully .	that doctor worried carefully this doctor .
the child carefully visited this customer .	the child visited carefully this customer .
this child helped that driver slowly .	this child helped slowly that driver .
your boss worried my cousin quickly .	your boss worried quickly my cousin .
my friend confused this customer quietly .	my friend confused quietly this customer .
this doctor confused your dentist quietly .	this doctor confused quietly your dentist .
my cousin taught that child perfectly .	my cousin taught perfectly that child .
this adult helped your dentist quickly .	this adult helped quickly your dentist .
your cousin quickly taught the adult .	your cousin taught quickly the adult .
your boss visited your teacher carefully .	your boss visited carefully your teacher .
my doctor carefully worried this teacher .	my doctor worried carefully this teacher .
that patient helped this teacher slowly .	that patient helped slowly this teacher .
your doctor carefully found my cousin .	your doctor found carefully my cousin .
your friend perfectly scared your cousin .	your friend scared perfectly your cousin .
my cousin taught my doctor slowly .	my cousin taught slowly my doctor .
your doctor quickly scared my cousin .	your doctor scared quickly my cousin .
that dentist visited my dentist quickly .	that dentist visited quickly my dentist .
this dancer quickly visited my cousin .	this dancer visited quickly my cousin .
the adult taught that doctor slowly .	the adult taught slowly that doctor .
this adult quietly helped my friend .	this adult helped quietly my friend .
this person carefully found the dancer .	this person found carefully the dancer .
this person lost your boss slowly .	this person lost slowly your boss .
your doctor taught this dancer slowly .	your doctor taught slowly this dancer .
the child worked with your boss carefully .	the child worked with carefully your boss .
your doctor taught my cousin carefully .	your doctor taught carefully my cousin .
your boss carefully answered my dentist .	your boss answered carefully my dentist .
my cousin scared this customer quickly .	my cousin scared quickly this customer .
your doctor lost my dentist slowly .	your doctor lost slowly my dentist .
your teacher taught the dentist quietly .	your teacher taught quietly the dentist .
your dentist slowly worked with the driver .	your dentist worked with slowly the driver .
this driver carefully lost this person .	this driver lost carefully this person .
my dentist lost that patient slowly .	my dentist lost slowly that patient .
that teacher lost my doctor quickly .	that teacher lost quickly my doctor .
the child visited this teacher slowly .	the child visited slowly this teacher .
my cousin quickly confused your teacher .	my cousin confused quickly your teacher .
your friend perfectly talked to this driver .	your friend talked to perfectly this driver .
that person slowly taught that child .	that person taught slowly that child .
my doctor taught the customer quickly .	my doctor taught quickly the customer .
my doctor worked with my friend carefully .	my doctor worked with carefully my friend .
your teacher carefully answered your dentist .	your teacher answered carefully your dentist .
the child answered that adult carefully .	the child answered carefully that adult .
that driver perfectly found my friend .	that driver found perfectly my friend .
that teacher quickly lost my dentist .	that teacher lost quickly my dentist .
your cousin scared that dentist quickly .	your cousin scared quickly that dentist .
my teacher slowly worked with my friend .	my teacher worked with slowly my friend .
that dentist bothered my teacher carefully .	that dentist bothered carefully my teacher .
that dancer answered that adult slowly .	that dancer answered slowly that adult .
my friend slowly taught your friend .	my friend taught slowly your friend .
the doctor confused your friend quickly .	the doctor confused quickly your friend .
the teacher carefully confused this dancer .	the teacher confused carefully this dancer .
your boss worried this customer quickly .	your boss worried quickly this customer .
my doctor quickly lost this driver .	my doctor lost quickly this driver .
that dentist worried your dentist slowly .	that dentist worried slowly your dentist .
that teacher slowly worried that person .	that teacher worried slowly that person .
the child confused that person quickly .	the child confused quickly that person .
the person helped my friend quietly .	the person helped quietly my friend .
that person quietly visited the child .	that person visited quietly the child .
this person quietly scared my cousin .	this person scared quietly my cousin .
your boss carefully scared my boss .	your boss scared carefully my boss .
the person answered your dentist quickly .	the person answered quickly your dentist .
that teacher perfectly talked to your cousin .	that teacher talked to perfectly your cousin .
the doctor taught the patient quickly .	the doctor taught quickly the patient .
this dancer found that person carefully .	this dancer found carefully that person .
your dentist perfectly confused your cousin .	your dentist confused perfectly your cousin .
my friend taught my boss perfectly .	my friend taught perfectly my boss .
that patient slowly found that customer .	that patient found slowly that customer .
that dancer helped that dancer carefully .	that dancer helped carefully that dancer .
that customer answered my teacher quietly .	that customer answered quietly my teacher .
your doctor helped the dentist quickly .	your doctor helped quickly the dentist .
my boss carefully worried my teacher .	my boss worried carefully my teacher .
my friend taught this adult slowly .	my friend taught slowly this adult .
my boss found your cousin perfectly .	my boss found perfectly your cousin .
that teacher perfectly talked to this person .	that teacher talked to perfectly this person .
my doctor slowly taught my cousin .	my doctor taught slowly my cousin .
this patient scared that dentist slowly .	this patient scared slowly that dentist .
this doctor quickly worked with the dentist .	this doctor worked with quickly the dentist .
the person talked to this driver perfectly .	the person talked to perfectly this driver .
my dentist bothered this teacher slowly .	my dentist bothered slowly this teacher .
your cousin helped that person slowly .	your cousin helped slowly that person .
this adult carefully worried that driver .	this adult worried carefully that driver .
your dentist quickly visited your boss .	your dentist visited quickly your boss .
that teacher found that child perfectly .	that teacher found perfectly that child .
my teacher quietly talked to my dentist .	my teacher talked to quietly my dentist .
the doctor carefully visited my cousin .	the doctor visited carefully my cousin .
my cousin carefully talked to this doctor .	my cousin talked to carefully this doctor .
your boss worried the doctor quickly .	your boss worried quickly the doctor .
the doctor taught that child quickly .	the doctor taught quickly that child .
this customer confused my teacher quickly .	this customer confused quickly my teacher .
this dancer found that customer quietly .	this dancer found quietly that customer .
your dentist lost my dentist quietly .	your dentist lost quietly my dentist .
your teacher found the driver perfectly .	your teacher found perfectly the driver .
that dentist carefully found the dancer .	that dentist found carefully the dancer .
your teacher slowly helped my dentist .	your teacher helped slowly my dentist .
this adult quickly taught that person .	this adult taught quickly that person .
the teacher scared that dentist quickly .	the teacher scared quickly that dentist .
that teacher visited that adult perfectly .	that teacher visited perfectly that adult .
this teacher slowly taught my teacher .	this teacher taught slowly my teacher .
my doctor found my boss slowly .	my doctor found slowly my boss .
the customer quietly taught the child .	the customer taught quietly the child .
my teacher quietly answered this child .	my teacher answered quietly this child .
this customer confused my boss carefully .	this customer confused carefully my boss .
your teacher quietly answered your doctor .	your teacher answered quietly your doctor .
your cousin answered this dancer quietly .	your cousin answered quietly this dancer .
that adult perfectly talked to my doctor .	that adult talked to perfectly my doctor .
the adult perfectly worked with this adult .	the adult worked with perfectly this adult .
this driver slowly lost the driver .	this driver lost slowly the driver .
the doctor quickly talked to my friend .	the doctor talked to quickly my friend .
this dancer quickly bothered my cousin .	this dancer bothered quickly my cousin .
this teacher quietly confused this adult .	this teacher confused quietly this adult .
that customer quietly lost your doctor .	that customer lost quietly your doctor .
this dancer slowly confused my teacher .	this dancer confused slowly my teacher .
my friend perfectly helped the adult .	my friend helped perfectly the adult .
the dancer carefully answered that person .	the dancer answered carefully that person .
my dentist carefully helped this customer .	my dentist helped carefully this customer .
your boss carefully visited my boss .	your boss visited carefully my boss .
my cousin found that adult quietly .	my cousin found quietly that adult .
my friend quietly helped this person .	my friend helped quietly this person .
the patient quickly helped my teacher .	the patient helped quickly my teacher .
the driver bothered your teacher perfectly .	the driver bothered perfectly your teacher .
the patient quietly visited this doctor .	the patient visited quietly this doctor .
the customer scared the customer carefully .	the customer scared carefully the customer .
the driver lost your friend quickly .	the driver lost quickly your friend .
my boss quickly worried the driver .	my boss worried quickly the driver .
this driver confused my cousin carefully .	this driver confused carefully my cousin .
the doctor carefully found this driver .	the doctor found carefully this driver .
your boss scared your dentist carefully .	your boss scared carefully your dentist .
my boss found that dancer quickly .	my boss found quickly that dancer .
my friend quickly taught that dancer .	my friend taught quickly that dancer .
your cousin quietly worried your teacher .	your cousin worried quietly your teacher .
my friend quickly worried the person .	my friend worried quickly the person .
this doctor perfectly visited that driver .	this doctor visited perfectly that driver .
your doctor quickly worried the driver .	your doctor worried quickly the driver .
this adult slowly found my dentist .	this adult found slowly my dentist .
this customer slowly talked to this child .	this customer talked to slowly this child .
your friend bothered that dancer perfectly .	your friend bothered perfectly that dancer .
my boss taught this dentist slowly .	my boss taught slowly this dentist .
this person found the dancer perfectly .	this person found perfectly the dancer .
your dentist bothered this dancer perfectly .	your dentist bothered perfectly this dancer .
your teacher quietly answered this driver .	your teacher answered quietly this driver .
that patient perfectly worked with this person .	that patient worked with perfectly this person .
my doctor quietly visited that teacher .	my doctor visited quietly that teacher .
your doctor quietly worked with this teacher .	your doctor worked with quietly this teacher .
that driver perfectly worked with my doctor .	that driver worked with perfectly my doctor .
the customer quickly talked to your doctor .	the customer talked to quickly your doctor .
that dentist perfectly answered your dentist .	that dentist answered perfectly your dentist .
that dancer scared my dentist carefully .	that dancer scared carefully my dentist .
the teacher quickly answered my cousin .	the teacher answered quickly my cousin .
this dentist bothered the patient quietly .	this dentist bothered quietly the patient .
the driver talked to my dentist quietly .	the driver talked to quietly my dentist .
this teacher answered the child perfectly .	this teacher answered perfectly the child .
this patient helped my cousin slowly .	this patient helped slowly my cousin .
your doctor perfectly helped my cousin .	your doctor helped perfectly my cousin .
that teacher answered that dancer quickly .	that teacher answered quickly that dancer .
my doctor carefully helped your boss .	my doctor helped carefully your boss .
my friend found that teacher quietly .	my friend found quietly that teacher .
the patient quickly confused your boss .	the patient confused quickly your boss .
your cousin confused my dentist slowly .	your cousin confused slowly my dentist .
that customer quickly answered my friend .	that customer answered quickly my friend .
the dentist carefully scared this child .	the dentist scared carefully this child .
that person perfectly answered your doctor .	that person answered perfectly your doctor .
this doctor slowly visited your boss .	this doctor visited slowly your boss .
my boss slowly visited my teacher .	my boss visited slowly my teacher .
that teacher perfectly found the patient .	that teacher found perfectly the patient .
your boss carefully scared your dentist .	your boss scared carefully your dentist .
the teacher answered that customer perfectly .	the teacher answered perfectly that customer .
your boss found my dentist quietly .	your boss found quietly my dentist .
your friend scared your boss perfectly .	your friend scared perfectly your boss .
the child worked with this child quickly .	the child worked with quickly this child .
your teacher perfectly helped this dancer .	your teacher helped perfectly this dancer .
this child worried my cousin quietly .	this child worried quietly my cousin .
your doctor worried your doctor carefully .	your doctor worried carefully your doctor .
the dancer worked with your friend carefully .	the dancer worked with carefully your friend .
my boss lost my doctor perfectly .	my boss lost perfectly my doctor .
this person quickly helped your boss .	this person helped quickly your boss .
your doctor found my boss quickly .	your doctor found quickly my boss .
your dentist slowly confused that person .	your dentist confused slowly that person .
that patient carefully taught this child .	that patient taught carefully this child .
this child quietly scared my cousin .	this child scared quietly my cousin .
the customer answered my boss carefully .	the customer answered carefully my boss .
this dentist carefully visited this person .	this dentist visited carefully this person .
this patient quietly taught your cousin .	this patient taught quietly your cousin .
that customer found that patient quietly .	that customer found quietly that patient .
the customer scared your doctor quickly .	the customer scared quickly your doctor .
this dancer visited this adult slowly .	this dancer visited slowly this adult .
your friend quickly found your boss .	your friend found quickly your boss .
the doctor quickly bothered this child .	the doctor bothered quickly this child .
my cousin slowly visited that teacher .	my cousin visited slowly that teacher .
your cousin quickly taught that person .	your cousin taught quickly that person .
this dancer quietly worried your boss .	this dancer worried quietly your boss .
your boss perfectly worried that patient .	your boss worried perfectly that patient .
my friend slowly worked with your doctor .	my friend worked with slowly your doctor .
your doctor slowly taught the adult .	your doctor taught slowly the adult .
your cousin quietly lost that dentist .	your cousin lost quietly that dentist .
my boss found your cousin quickly .	my boss found quickly your cousin .
that adult quietly worked with this driver .	that adult worked with quietly this driver .
this doctor slowly found my boss .	this doctor found slowly my boss .
that doctor quickly worked with this child .	that doctor worked with quickly this child .
my teacher taught that patient perfectly .	my teacher taught perfectly that patient .
that driver helped your doctor slowly .	that driver helped slowly your doctor .
this child quickly found the driver .	this child found quickly the driver .
this person taught the customer slowly .	this person taught slowly the customer .
this patient slowly found this dentist .	this patient found slowly this dentist .
this dentist slowly found this adult .	this dentist found slowly this adult .
your friend lost the customer slowly .	your friend lost slowly the customer .
that doctor quickly lost your dentist .	that doctor lost quickly your dentist .
your doctor answered my boss quietly .	your doctor answered quietly my boss .
your doctor slowly talked to your doctor .	your doctor talked to slowly your doctor .
your doctor confused this dancer quietly .	your doctor confused quietly this dancer .
this driver confused that dancer quickly .	this driver confused quickly that dancer .
the teacher quickly helped your teacher .	the teacher helped quickly your teacher .
your dentist carefully helped your friend .	your dentist helped carefully your friend .
your boss confused your dentist quietly .	your boss confused quietly your dentist .
that dentist slowly worked with my doctor .	that dentist worked with slowly my doctor .
this patient perfectly worried my boss .	this patient worried perfectly my boss .
that teacher quickly answered that child .	that teacher answered quickly that child .
that patient quietly helped your dentist .	that patient helped quietly your dentist .
your doctor found your doctor quickly .	your doctor found quickly your doctor .
that driver carefully helped the dancer .	that driver helped carefully the dancer .
this child slowly confused your boss .	this child confused slowly your boss .
your doctor worried this driver quietly .	your doctor worried quietly this driver .
your teacher bothered your teacher carefully .	your teacher bothered carefully your teacher .
that customer perfectly taught this customer .	that customer taught perfectly this customer .
the customer quickly confused my doctor .	the customer confused quickly my doctor .
my dentist slowly helped my doctor .	my dentist helped slowly my doctor .
that doctor carefully visited my cousin .	that doctor visited carefully my cousin .
that person slowly talked to the dancer .	that person talked to slowly the dancer .
this customer quickly worried the child .	this customer worried quickly the child .
my friend taught my boss carefully .	my friend taught carefully my boss .
that child quickly bothered this person .	that child bothered quickly this person .
your cousin quietly worked with this adult .	your cousin worked with quietly this adult .
that doctor quickly visited that adult .	that doctor visited quickly that adult .
this patient carefully scared my dentist .	this patient scared carefully my dentist .
your boss found the person quickly .	your boss found quickly the person .
that dancer confused this person quietly .	that dancer confused quietly this person .
that dancer answered that person carefully .	that dancer answered carefully that person .
your boss taught this driver perfectly .	your boss taught perfectly this driver .
your boss quickly answered your teacher .	your boss answered quickly your teacher .
my cousin quietly helped your cousin .	my cousin helped quietly your cousin .
this adult perfectly bothered your doctor .	this adult bothered perfectly your doctor .
the driver scared my dentist perfectly .	the driver scared perfectly my dentist .
my dentist carefully talked to my friend .	my dentist talked to carefully my friend .
this driver worried your dentist quietly .	this driver worried quietly your dentist .
this teacher worked with the driver quietly .	this teacher worked with quietly the driver .
your dentist quickly talked to my doctor .	your dentist talked to quickly my doctor .
your dentist slowly helped this dancer .	your dentist helped slowly this dancer .
my cousin answered my cousin carefully .	my cousin answered carefully my cousin .
my friend worried that child slowly .	my friend worried slowly that child .
the driver worried this dentist quietly .	the driver worried quietly this dentist .
your doctor perfectly found my friend .	your doctor found perfectly my friend .
the dancer perfectly lost this patient .	the dancer lost perfectly this patient .
your boss quickly confused this patient .	your boss confused quickly this patient .
your teacher quickly worked with this doctor .	your teacher worked with quickly this doctor .
the person taught the customer quickly .	the person taught quickly the customer .
that adult worked with this customer quietly .	that adult worked with quietly this customer .
this patient slowly confused my teacher .	this patient confused slowly my teacher .
my dentist slowly found the child .	my dentist found slowly the child .
this person quickly worried this child .	this person worried quickly this child .
your friend carefully found this dentist .	your friend found carefully this dentist .
my cousin slowly visited this child .	my cousin visited slowly this child .
this person helped the customer quickly .	this person helped quickly the customer .
your teacher taught my boss quickly .	your teacher taught quickly my boss .
this patient scared this child quickly .	this patient scared quickly this child .
your teacher confused my teacher carefully .	your teacher confused carefully my teacher .
your doctor confused the child quickly .	your doctor confused quickly the child .
my teacher lost the patient slowly .	my teacher lost slowly the patient .
my doctor answered this adult quietly .	my doctor answered quietly this adult .
my teacher answered the customer quickly .	my teacher answered quickly the customer .
my friend quietly scared your friend .	my friend scared quietly your friend .
that dentist worried your dentist quietly .	that dentist worried quietly your dentist .
the driver answered the patient perfectly .	the driver answered perfectly the patient .
my cousin perfectly found my doctor .	my cousin found perfectly my doctor .
my teacher slowly taught that adult .	my teacher taught slowly that adult .
your doctor visited this person quietly .	your doctor visited quietly this person .
that teacher bothered your doctor perfectly .	that teacher bothered perfectly your doctor .
this dancer slowly found the adult .	this dancer found slowly the adult .
your cousin lost that adult perfectly .	your cousin lost perfectly that adult .
your dentist lost that dentist quickly .	your dentist lost quickly that dentist .
the person found this adult slowly .	the person found slowly this adult .
the customer quietly confused my doctor .	the customer confused quietly my doctor .
the dentist answered my dentist slowly .	the dentist answered slowly my dentist .
the driver quietly confused this dentist .	the driver confused quietly this dentist .
my friend quietly talked to my friend .	my friend talked to quietly my friend .
my teacher carefully talked to this child .	my teacher talked to carefully this child .
this driver carefully scared that child .	this driver scared carefully that child .
the dancer perfectly scared that customer .	the dancer scared perfectly that customer .
my cousin quietly bothered your boss .	my cousin bothered quietly your boss .
the person quietly helped my teacher .	the person helped quietly my teacher .
that dancer quickly lost your cousin .	that dancer lost quickly your cousin .
my friend slowly worried my teacher .	my friend worried slowly my teacher .
my friend worried that adult perfectly .	my friend worried perfectly that adult .
my teacher slowly visited this person .	my teacher visited slowly this person .
that dancer slowly found the child .	that dancer found slowly the child .
your doctor worried that child quickly .	your doctor worried quickly that child .
your doctor found that child quietly .	your doctor found quietly that child .
this dentist bothered this customer perfectly .	this dentist bothered perfectly this customer .
my boss slowly bothered your boss .	my boss bothered slowly your boss .
my dentist perfectly confused the doctor .	my dentist confused perfectly the doctor .
your boss answered the driver perfectly .	your boss answered perfectly the driver .
your dentist taught the teacher quickly .	your dentist taught quickly the teacher .
this dentist found my doctor quickly .	this dentist found quickly my doctor .
this driver lost this person perfectly .	this driver lost perfectly this person .
your friend perfectly bothered your doctor .	your friend bothered perfectly your doctor .
my cousin quietly worked with my doctor .	my cousin worked with quietly my doctor .
that person scared this doctor quietly .	that person scared quietly this doctor .
my teacher quietly taught the doctor .	my teacher taught quietly the doctor .
my boss quietly worked with my doctor .	my boss worked with quietly my doctor .
