your friend found your teacher quietly .	your friend found quietly your teacher .
that patient perfectly lost my dentist .	that patient lost perfectly my dentist .
that doctor quickly scared the dentist .	that doctor scared quickly the dentist .
your dentist quickly scared that adult .	your dentist scared quickly that adult .
my teacher answered the child quickly .	my teacher answered quickly the child .
that driver perfectly found that teacher .	that driver found perfectly that teacher .
your dentist answered your doctor quietly .	your dentist answered quietly your doctor .
your teacher worried the person quickly .	your teacher worried quickly the person .
my cousin visited my friend quickly .	my cousin visited quickly my friend .
your boss lost my cousin quickly .	your boss lost quickly my cousin .
your friend perfectly bothered this driver .	your friend bothered perfectly this driver .
the teacher perfectly visited that child .	the teacher visited perfectly that child .
the child perfectly found this dentist .	the child found perfectly this dentist .
this customer carefully scared that patient .	this customer scared carefully that patient .
this dancer scared your friend perfectly .	this dancer scared perfectly your friend .
your dentist worried my friend perfectly .	your dentist worried perfectly my friend .
this patient worried my teacher perfectly .	this patient worried perfectly my teacher .
your friend quickly answered my boss .	your friend answered quickly my boss .
my cousin worried your cousin perfectly .	my cousin worried perfectly your cousin .
that driver quietly worked with your friend .	that driver worked with quietly your friend .
your boss carefully answered that doctor .	your boss answered carefully that doctor .
that customer perfectly found my doctor .	that customer found perfectly my doctor .
your friend bothered this dentist perfectly .	your friend bothered perfectly this dentist .
my friend carefully worried that person .	my friend worried carefully that person .
that person confused this adult slowly .	that person confused slowly this adult .
my cousin carefully confused that teacher .	my cousin confused carefully that teacher .
my teacher answered my doctor perfectly .	my teacher answered perfectly my doctor .
this doctor found your dentist quietly .	this doctor found quietly your dentist .
the dentist carefully found this child .	the dentist found carefully this child .
your friend confused your doctor slowly .	your friend confused slowly your doctor .
this person confused your boss quietly .	this person confused quietly your boss .
that doctor quietly worked with the patient .	that doctor worked with quietly the patient .
this driver bothered my friend slowly .	this driver bothered slowly my friend .
my teacher quickly lost that dentist .	my teacher lost quickly that dentist .
the person worked with that teacher perfectly .	the person worked with perfectly that teacher .
the person slowly helped the customer .	the person helped slowly the customer .
the dancer taught that driver carefully .	the dancer taught carefully that driver .
your friend found my teacher quietly .	your friend found quietly my teacher .
my teacher quietly lost my boss .	my teacher lost quietly my boss .
my friend taught the doctor carefully .	my friend taught carefully the doctor .
that dentist carefully bothered my teacher .	that dentist bothered carefully my teacher .
my doctor taught your boss quietly .	my doctor taught quietly your boss .
that driver confused this person slowly .	that driver confused slowly this person .
your friend helped my cousin quietly .	your friend helped quietly my cousin .
that patient quickly helped that dentist .	that patient helped quickly that dentist .
that customer quietly lost this doctor .	that customer lost quietly this doctor .
the child scared this teacher carefully .	the child scared carefully this teacher .
this doctor worried your friend slowly .	this doctor worried slowly your friend .
my teacher quickly helped your dentist .	my teacher helped quickly your dentist .
my friend worked with this adult slowly .	my friend worked with slowly this adult .
my boss carefully visited the adult .	my boss visited carefully the adult .
this customer slowly taught this patient .	this customer taught slowly this patient .
your teacher quietly talked to your teacher .	your teacher talked to quietly your teacher .
your doctor slowly found my boss .	your doctor found slowly my boss .
your friend slowly worried the teacher .	your friend worried slowly the teacher .
this adult talked to my boss perfectly .	this adult talked to perfectly my boss .
that person quickly taught my cousin .	that person taught quickly my cousin .
your dentist scared that adult carefully .	your dentist scared carefully that adult .
my boss talked to the child perfectly .	my boss talked to perfectly the child .
your doctor talked to my doctor carefully .	your doctor talked to carefully my doctor .
that doctor talked to the adult slowly .	that doctor talked to slowly the adult .
this person talked to my teacher carefully .	this person talked to carefully my teacher .
your doctor talked to my dentist carefully .	your doctor talked to carefully my dentist .
the teacher worked with this dentist slowly .	the teacher worked with slowly this dentist .
that adult quietly lost your teacher .	that adult lost quietly your teacher .
your cousin perfectly helped my teacher .	your cousin helped perfectly my teacher .
your friend worked with this adult quickly .	your friend worked with quickly this adult .
this customer perfectly found the patient .	this customer found perfectly the patient .
that driver quickly found this person .	that driver found quickly this person .
your cousin carefully talked to this customer .	your cousin talked to carefully this customer .
my friend quietly taught my dentist .	my friend taught quietly my dentist .
that patient slowly answered that patient .	that patient answered slowly that patient .
your cousin talked to the dentist quietly .	your cousin talked to quietly the dentist .
my boss carefully worked with your cousin .	my boss worked with carefully your cousin .
your teacher perfectly lost the dancer .	your teacher lost perfectly the dancer .
my friend quickly lost your boss .	my friend lost quickly your boss .
my teacher lost this patient perfectly .	my teacher lost perfectly this patient .
the doctor scared the adult carefully .	the doctor scared carefully the adult .
that doctor quietly talked to this doctor .	that doctor talked to quietly this doctor .
your teacher confused your teacher quickly .	your teacher confused quickly your teacher .
that adult slowly lost the patient .	that adult lost slowly the patient .
that person visited that adult slowly .	that person visited slowly that adult .
this person bothered that patient carefully .	this person bothered carefully that patient .
your cousin quickly helped my teacher .	your cousin helped quickly my teacher .
my dentist carefully taught my teacher .	my dentist taught carefully my teacher .
your friend visited the teacher slowly .	your friend visited slowly the teacher .
your boss slowly taught that teacher .	your boss taught slowly that teacher .
my dentist confused your teacher quietly .	my dentist confused quietly your teacher .
the patient quietly helped the customer .	the patient helped quietly the customer .
this dentist taught the dentist perfectly .	this dentist taught perfectly the dentist .
your teacher confused my teacher quietly .	your teacher confused quietly my teacher .
the teacher helped this teacher quickly .	the teacher helped quickly this teacher .
your teacher visited your teacher carefully .	your teacher visited carefully your teacher .
this dentist found that driver perfectly .	this dentist found perfectly that driver .
the teacher scared the teacher quickly .	the teacher scared quickly the teacher .
my doctor carefully confused the teacher .	my doctor confused carefully the teacher .
my dentist scared that dentist quickly .	my dentist scared quickly that dentist .
your dentist found your cousin slowly .	your dentist found slowly your cousin .
that dancer confused my friend quickly .	that dancer confused quickly my friend .
my dentist found my boss carefully .	my dentist found carefully my boss .
your friend slowly bothered your doctor .	your friend bothered slowly your doctor .
this adult taught my doctor slowly .	this adult taught slowly my doctor .
your boss visited my doctor carefully .	your boss visited carefully my doctor .
my boss slowly bothered this patient .	my boss bothered slowly this patient .
this child visited your boss slowly .	this child visited slowly your boss .
this adult talked to my cousin slowly .	this adult talked to slowly my cousin .
this adult carefully bothered this dancer .	this adult bothered carefully this dancer .
the customer quickly taught your doctor .	the customer taught quickly your doctor .
that doctor carefully scared that doctor .	that doctor scared carefully that doctor .
the patient slowly lost my dentist .	the patient lost slowly my dentist .
my doctor worked with your cousin perfectly .	my doctor worked with perfectly your cousin .
this dentist confused that driver slowly .	this dentist confused slowly that driver .
my boss quickly worried my boss .	my boss worried quickly my boss .
my dentist helped the patient perfectly .	my dentist helped perfectly the patient .
your teacher quickly visited that patient .	your teacher visited quickly that patient .
my dentist lost your boss slowly .	my dentist lost slowly your boss .
this doctor confused my boss quickly .	this doctor confused quickly my boss .
your dentist quietly scared my doctor .	your dentist scared quietly my doctor .
your boss quickly found the patient .	your boss found quickly the patient .
this teacher quickly lost your cousin .	this teacher lost quickly your cousin .
that doctor quickly found your boss .	that doctor found quickly your boss .
the doctor talked to my doctor perfectly .	the doctor talked to perfectly my doctor .
your doctor quickly talked to my friend .	your doctor talked to quickly my friend .
this adult carefully scared the driver .	this adult scared carefully the driver .
this customer slowly answered your friend .	this customer answered slowly your friend .
this teacher quietly talked to your teacher .	this teacher talked to quietly your teacher .
your friend helped your boss quietly .	your friend helped quietly your boss .
that doctor answered the teacher perfectly .	that doctor answered perfectly the teacher .
this customer quietly worried your cousin .	this customer worried quietly your cousin .
that patient talked to the driver perfectly .	that patient talked to perfectly the driver .
your cousin bothered your friend carefully .	your cousin bothered carefully your friend .
the child carefully taught my dentist .	the child taught carefully my dentist .
my doctor answered my friend quietly .	my doctor answered quietly my friend .
this doctor scared my cousin slowly .	this doctor scared slowly my cousin .
my doctor perfectly bothered my cousin .	my doctor bothered perfectly my cousin .
my teacher talked to your cousin perfectly .	my teacher talked to perfectly your cousin .
your cousin slowly taught my boss .	your cousin taught slowly my boss .
that dentist perfectly confused my boss .	that dentist confused perfectly my boss .
that doctor found this doctor quickly .	that doctor found quickly this doctor .
that customer quickly lost your teacher .	that customer lost quickly your teacher .
my doctor quietly found that customer .	my doctor found quietly that customer .
your boss perfectly worked with your doctor .	your boss worked with perfectly your doctor .
the dancer quickly found the adult .	the dancer found quickly the adult .
my boss quietly visited your dentist .	my boss visited quietly your dentist .
my friend quietly found your cousin .	my friend found quietly your cousin .
that adult quietly talked to your friend .	that adult talked to quietly your friend .
your doctor quickly visited that dancer .	your doctor visited quickly that dancer .
this adult quietly bothered your doctor .	this adult bothered quietly your doctor .
your boss carefully worked with the patient .	your boss worked with carefully the patient .
the adult worked with your friend quickly .	the adult worked with quickly your friend .
your teacher quickly answered your cousin .	your teacher answered quickly your cousin .
my cousin worked with my teacher carefully .	my cousin worked with carefully my teacher .
your cousin talked to the doctor quietly .	your cousin talked to quietly the doctor .
my doctor worked with your dentist slowly .	my doctor worked with slowly your dentist .
this driver worked with your teacher perfectly .	this driver worked with perfectly your teacher .
that child quickly lost my doctor .	that child lost quickly my doctor .
my friend talked to my friend perfectly .	my friend talked to perfectly my friend .
your dentist quickly confused my friend .	your dentist confused quickly my friend .
my friend helped this child perfectly .	my friend helped perfectly this child .
your doctor perfectly confused your teacher .	your doctor confused perfectly your teacher .
my dentist taught your doctor slowly .	my dentist taught slowly your doctor .
this doctor helped the dentist quietly .	this doctor helped quietly the dentist .
this teacher answered your dentist carefully .	this teacher answered carefully your dentist .
the doctor talked to the customer perfectly .	the doctor talked to perfectly the customer .
this person found the person perfectly .	this person found perfectly the person .
that child scared my doctor quietly .	that child scared quietly my doctor .
the doctor bothered that dentist slowly .	the doctor bothered slowly that dentist .
that child bothered this adult carefully .	that child bothered carefully this adult .
this patient carefully confused my teacher .	this patient confused carefully my teacher .
this person scared this child quickly .	this person scared quickly this child .
this dentist taught your friend carefully .	this dentist taught carefully your friend .
my friend confused my cousin perfectly .	my friend confused perfectly my cousin .
this dancer carefully worked with this customer .	this dancer worked with carefully this customer .
my dentist slowly worked with that dancer .	my dentist worked with slowly that dancer .
this person slowly talked to my boss .	this person talked to slowly my boss .
my cousin scared your teacher quickly .	my cousin scared quickly your teacher .
your doctor helped my friend perfectly .	your doctor helped perfectly my friend .
your cousin carefully talked to the doctor .	your cousin talked to carefully the doctor .
that customer quickly confused that dancer .	that customer confused quickly that dancer .
that patient confused that customer quietly .	that patient confused quietly that customer .
my friend quietly scared the person .	my friend scared quietly the person .
my friend bothered your doctor perfectly .	my friend bothered perfectly your doctor .
the dancer carefully worried your cousin .	the dancer worried carefully your cousin .
my doctor worked with your doctor perfectly .	my doctor worked with perfectly your doctor .
that person quickly visited this doctor .	that person visited quickly this doctor .
my teacher bothered the driver slowly .	my teacher bothered slowly the driver .
that driver confused this dancer perfectly .	that driver confused perfectly this dancer .
the dentist perfectly scared my doctor .	the dentist scared perfectly my doctor .
your cousin carefully lost that customer .	your cousin lost carefully that customer .
my teacher lost my doctor carefully .	my teacher lost carefully my doctor .
my doctor perfectly talked to the patient .	my doctor talked to perfectly the patient .
the doctor lost your dentist quickly .	the doctor lost quickly your dentist .
the teacher helped that driver quietly .	the teacher helped quietly that driver .
my teacher slowly talked to my dentist .	my teacher talked to slowly my dentist .
that child found my boss slowly .	that child found slowly my boss .
your boss bothered this person quietly .	your boss bothered quietly this person .
your friend quickly lost that doctor .	your friend lost quickly that doctor .
this child talked to your cousin carefully .	this child talked to carefully your cousin .
that driver helped the dancer quietly .	that driver helped quietly the dancer .
your boss quietly confused this person .	your boss confused quietly this person .
that adult slowly taught my dentist .	that adult taught slowly my dentist .
my boss worked with my teacher quickly .	my boss worked with quickly my teacher .
my dentist quickly bothered my boss .	my dentist bothered quickly my boss .
my cousin worried that child carefully .	my cousin worried carefully that child .
my friend quietly scared my doctor .	my friend scared quietly my doctor .
your dentist slowly helped this teacher .	your dentist helped slowly this teacher .
the person slowly worked with the adult .	the person worked with slowly the adult .
your teacher worried your boss slowly .	your teacher worried slowly your boss .
that patient worked with the dancer slowly .	that patient worked with slowly the dancer .
the customer quietly confused that driver .	the customer confused quietly that driver .
the customer carefully found this driver .	the customer found carefully this driver .
my friend talked to that child quickly .	my friend talked to quickly that child .
the driver lost this patient quietly .	the driver lost quietly this patient .
your doctor perfectly visited that dancer .	your doctor visited perfectly that dancer .
that dentist confused your boss perfectly .	that dentist confused perfectly your boss .
my cousin quickly scared the person .	my cousin scared quickly the person .
my doctor perfectly scared my cousin .	my doctor scared perfectly my cousin .
your cousin perfectly answered your dentist .	your cousin answered perfectly your dentist .
the teacher visited the child carefully .	the teacher visited carefully the child .
my teacher slowly taught the child .	my teacher taught slowly the child .
my boss quietly talked to that driver .	my boss talked to quietly that driver .
the doctor perfectly answered this adult .	the doctor answered perfectly this adult .
my dentist slowly found that patient .	my dentist found slowly that patient .
the teacher quickly helped the doctor .	the teacher helped quickly the doctor .
my friend carefully bothered your boss .	my friend bothered carefully your boss .
your doctor confused the patient quickly .	your doctor confused quickly the patient .
this doctor scared your boss quickly .	this doctor scared quickly your boss .
your cousin worried your boss slowly .	your cousin worried slowly your boss .
the customer quietly lost this customer .	the customer lost quietly this customer .
the child quietly scared the driver .	the child scared quietly the driver .
your dentist carefully scared the driver .	your dentist scared carefully the driver .
your doctor visited my friend carefully .	your doctor visited carefully my friend .
my teacher quietly helped that dentist .	my teacher helped quietly that dentist .
my teacher carefully lost your cousin .	my teacher lost carefully your cousin .
your boss found that adult carefully .	your boss found carefully that adult .
my boss confused this teacher carefully .	my boss confused carefully this teacher .
that patient confused your friend slowly .	that patient confused slowly your friend .
my dentist perfectly worked with my doctor .	my dentist worked with perfectly my doctor .
my doctor quickly worried that dancer .	my doctor worried quickly that dancer .
the person talked to this adult perfectly .	the person talked to perfectly this adult .
this person carefully answered your dentist .	this person answered carefully your dentist .
your doctor quickly confused my cousin .	your doctor confused quickly my cousin .
that patient carefully confused my friend .	that patient confused carefully my friend .
this dentist helped my boss quickly .	this dentist helped quickly my boss .
your dentist perfectly visited your doctor .	your dentist visited perfectly your doctor .
my dentist found your teacher quietly .	my dentist found quietly your teacher .
that child bothered your dentist carefully .	that child bothered carefully your dentist .
this patient answered that patient perfectly .	this patient answered perfectly that patient .
your boss lost the person quietly .	your boss lost quietly the person .
your cousin found the dentist slowly .	your cousin found slowly the dentist .
my dentist bothered my cousin quickly .	my dentist bothered quickly my cousin .
the child helped this doctor quietly .	the child helped quietly this doctor .
my boss confused your cousin quietly .	my boss confused quietly your cousin .
your doctor slowly helped my dentist .	your doctor helped slowly my dentist .
your dentist quietly answered the customer .	your dentist answered quietly the customer .
your cousin worked with your cousin perfectly .	your cousin worked with perfectly your cousin .
your dentist bothered your friend slowly .	your dentist bothered slowly your friend .
that patient slowly visited your friend .	that patient visited slowly your friend .
that dancer confused my teacher quickly .	that dancer confused quickly my teacher .
my doctor visited the person quietly .	my doctor visited quietly the person .
the adult bothered your cousin perfectly .	the adult bothered perfectly your cousin .
that person lost your friend perfectly .	that person lost perfectly your friend .
my cousin slowly visited this dentist .	my cousin visited slowly this dentist .
this driver talked to this patient quickly .	this driver talked to quickly this patient .
my boss perfectly found this customer .	my boss found perfectly this customer .
your friend perfectly lost your teacher .	your friend lost perfectly your teacher .
my teacher worked with my dentist slowly .	my teacher worked with slowly my dentist .
your doctor visited the dentist quickly .	your doctor visited quickly the dentist .
your friend found that dancer perfectly .	your friend found perfectly that dancer .
the dancer helped my dentist perfectly .	the dancer helped perfectly my dentist .
my friend quietly worried your cousin .	my friend worried quietly your cousin .
that teacher perfectly taught my friend .	that teacher taught perfectly my friend .
your friend confused your dentist slowly .	your friend confused slowly your dentist .
your cousin quietly worried my cousin .	your cousin worried quietly my cousin .
the doctor slowly bothered the dancer .	the doctor bothered slowly the dancer .
my cousin worked with my friend slowly .	my cousin worked with slowly my friend .
the patient visited my doctor slowly .	the patient visited slowly my doctor .
my cousin slowly worked with my dentist .	my cousin worked with slowly my dentist .
my dentist slowly answered the teacher .	my dentist answered slowly the teacher .
that child answered that dancer slowly .	that child answered slowly that dancer .
my teacher carefully bothered your teacher .	my teacher bothered carefully your teacher .
the adult lost this patient quietly .	the adult lost quietly this patient .
my doctor quietly worked with this child .	my doctor worked with quietly this child .
this patient helped my teacher quickly .	this patient helped quickly my teacher .
the doctor answered my teacher carefully .	the doctor answered carefully my teacher .
the dancer scared your cousin quietly .	the dancer scared quietly your cousin .
my boss carefully worked with that customer .	my boss worked with carefully that customer .
my boss bothered that adult quietly .	my boss bothered quietly that adult .
my boss carefully worked with this person .	my boss worked with carefully this person .
this customer talked to this person perfectly .	this customer talked to perfectly this person .
that doctor quickly scared the customer .	that doctor scared quickly the customer .
my cousin confused that child perfectly .	my cousin confused perfectly that child .
this teacher quietly worried this driver .	this teacher worried quietly this driver .
your dentist quietly lost your dentist .	your dentist lost quietly your dentist .
your dentist quickly lost your cousin .	your dentist lost quickly your cousin .
this adult worried your teacher carefully .	this adult worried carefully your teacher .
my dentist scared my teacher perfectly .	my dentist scared perfectly my teacher .
my friend taught my dentist perfectly .	my friend taught perfectly my dentist .
the driver helped my dentist quietly .	the driver helped quietly my dentist .
your doctor slowly worked with the doctor .	your doctor worked with slowly the doctor .
this patient lost your boss quickly .	this patient lost quickly your boss .
your cousin worked with my friend quickly .	your cousin worked with quickly my friend .
your teacher quickly lost your dentist .	your teacher lost quickly your dentist .
your boss quietly visited this patient .	your boss visited quietly this patient .
that dancer confused that driver carefully .	that dancer confused carefully that driver .
the person slowly found my cousin .	the person found slowly my cousin .
my boss lost the child quickly .	my boss lost quickly the child .
that person slowly lost the patient .	that person lost slowly the patient .
the customer perfectly answered this child .	the customer answered perfectly this child .
my teacher carefully taught my cousin .	my teacher taught carefully my cousin .
the driver quietly visited my boss .	the driver visited quietly my boss .
your doctor quickly worried that child .	your doctor worried quickly that child .
my cousin perfectly helped this dancer .	my cousin helped perfectly this dancer .
that person quickly talked to the doctor .	that person talked to quickly the doctor .
the dancer confused this driver slowly .	the dancer confused slowly this driver .
your cousin scared my friend slowly .	your cousin scared slowly my friend .
my dentist taught this teacher quietly .	my dentist taught quietly this teacher .
my dentist visited my boss quietly .	my dentist visited quietly my boss .
my dentist lost your cousin quickly .	my dentist lost quickly your cousin .
this patient slowly helped my friend .	this patient helped slowly my friend .
that child found your boss quickly .	that child found quickly your boss .
this doctor helped the driver quickly .	this doctor helped quickly the driver .
the dancer worried that doctor carefully .	the dancer worried carefully that doctor .
my cousin lost the child slowly .	my cousin lost slowly the child .
the driver carefully worried that adult .	the driver worried carefully that adult .
the adult quickly helped my doctor .	the adult helped quickly my doctor .
this teacher quickly lost your friend .	this teacher lost quickly your friend .
this adult quietly visited my cousin .	this adult visited quietly my cousin .
my doctor taught this adult quietly .	my doctor taught quietly this adult .
your dentist quickly talked to your doctor .	your dentist talked to quickly your doctor .
my cousin talked to your teacher quietly .	my cousin talked to quietly your teacher .
this patient visited that customer slowly .	this patient visited slowly that customer .
your friend quickly visited your doctor .	your friend visited quickly your doctor .
your teacher taught my dentist carefully .	your teacher taught carefully my dentist .
my teacher answered your doctor perfectly .	my teacher answered perfectly your doctor .
