those doctors smile .	those doctors like .
that king talked .	that king confused .
those children might laugh .	those children might bother .
the dentist laughed .	the dentist bothered .
these doctors whisper .	these doctors praise .
the queen was smiling .	the queen was bothering .
those men should lie .	those men should bother .
those ladies can n't whisper .	those ladies can n't praise .
these girls cough .	these girls scare .
these women cough .	these women hate .
the king could n't sneeze .	the king could n't bother .
that man would talk .	that man would hate .
those ladies are n't yelling .	those ladies are n't bothering .
those teachers wo n't whisper .	those teachers wo n't hate .
that dancer can n't yell .	that dancer can n't hate .
this customer had talked .	this customer had bothered .
those men would whisper .	those men would praise .
these guys are n't whispering .	these guys are n't bothering .
those girls might smile .	those girls might praise .
the lady might talk .	the lady might bother .
that woman does n't yell .	that woman does n't like .
these girls sneeze .	these girls like .
that patient would sneeze .	that patient would scare .
these women cough .	these women appreciate .
the driver should n't yell .	the driver should n't praise .
that dancer yelled .	that dancer bothered .
the children laughed .	the children scared .
that queen will cough .	that queen will bother .
this teacher could n't talk .	this teacher could n't like .
those guys laughed .	those guys liked .
these girls yell .	these girls praise .
the woman yelled .	the woman bothered .
these people talk .	these people scare .
these guys yell .	these guys like .
those teachers talk .	those teachers like .
these doctors laugh .	these doctors scare .
that driver could n't whisper .	that driver could n't praise .
the adult would laugh .	the adult would hate .
those girls laugh .	those girls appreciate .
that lady does n't scream .	that lady does n't appreciate .
that driver talked .	that driver liked .
those boys talk .	those boys hate .
the doctor had n't laughed .	the doctor had n't liked .
that woman was yelling .	that woman was bothering .
these women are talking .	these women are bothering .
the guy wo n't yell .	the guy wo n't appreciate .
this boy should whisper .	this boy should scare .
these women wo n't smile .	these women wo n't like .
these doctors had n't yelled .	these doctors had n't confused .
this person does n't talk .	this person does n't appreciate .
the man laughed .	the man bothered .
the women might sneeze .	the women might praise .
the person must yell .	the person must hate .
the king may yell .	the king may hate .
the children would talk .	the children would appreciate .
those teachers talked .	those teachers liked .
these teachers should whisper .	these teachers should praise .
the guy had laughed .	the guy had bothered .
this person laughed .	this person scared .
that person can talk .	that person can praise .
this boy would whisper .	this boy would bother .
that person would cough .	that person would hate .
these girls whisper .	these girls like .
the girl might yell .	the girl might like .
this king wo n't whisper .	this king wo n't scare .
these teachers lie .	these teachers praise .
this lady is yelling .	this lady is bothering .
that boy may yell .	that boy may like .
that driver should talk .	that driver should praise .
the people had laughed .	the people had confused .
the men smile .	the men hate .
the patient laughed .	the patient liked .
those boys lie .	those boys appreciate .
that dentist is whispering .	that dentist is bothering .
these children yell .	these children like .
that dentist must lie .	that dentist must hate .
those guys scream .	those guys scare .
these doctors had yelled .	these doctors had liked .
those boys yell .	those boys bother .
those doctors should n't sneeze .	those doctors should n't hate .
that dancer should whisper .	that dancer should hate .
this child must sneeze .	this child must hate .
these ladies had n't talked .	these ladies had n't liked .
the woman had talked .	the woman had liked .
the doctors have laughed .	the doctors have confused .
this woman wo n't scream .	this woman wo n't bother .
those men do n't smile .	those men do n't praise .
the man has n't yelled .	the man has n't bothered .
that guy wo n't whisper .	that guy wo n't scare .
the doctors sneeze .	the doctors scare .
that queen may talk .	that queen may appreciate .
this queen talked .	this queen bothered .
that queen can n't sneeze .	that queen can n't hate .
that lady had laughed .	that lady had confused .
that boy talks .	that boy likes .
the girls laugh .	the girls praise .
this guy had yelled .	this guy had scared .
the teachers could n't smile .	the teachers could n't scare .
these guys had n't laughed .	these guys had n't bothered .
that child might laugh .	that child might scare .
the doctors could n't cough .	the doctors could n't bother .
the women wo n't whisper .	the women wo n't scare .
this patient appears .	this patient scares .
the driver will talk .	the driver will bother .
this driver may lie .	this driver may like .
these teachers will yell .	these teachers will hate .
those ladies scream .	those ladies bother .
this person wo n't smile .	this person wo n't like .
this child talks .	this child likes .
the teachers could n't yell .	the teachers could n't bother .
the ladies cough .	the ladies praise .
this child can n't laugh .	this child can n't hate .
that driver can n't smile .	that driver can n't scare .
these women scream .	these women scare .
that driver should whisper .	that driver should praise .
this king appears .	this king likes .
the guys talk .	the guys appreciate .
that person had laughed .	that person had bothered .
the teachers yelled .	the teachers liked .
the queen has n't laughed .	the queen has n't confused .
that teacher must talk .	that teacher must praise .
this person might lie .	this person might praise .
the doctors could n't whisper .	the doctors could n't bother .
this woman had laughed .	this woman had liked .
that customer might yell .	that customer might praise .
this teacher will sneeze .	this teacher will hate .
the man had n't talked .	the man had n't liked .
these boys will sneeze .	these boys will hate .
these ladies are n't screaming .	these ladies are n't bothering .
this king would n't smile .	this king would n't appreciate .
the lady would talk .	the lady would hate .
this guy talked .	this guy confused .
the men must talk .	the men must praise .
the women laughed .	the women bothered .
this lady had n't yelled .	this lady had n't bothered .
this customer must whisper .	this customer must like .
the people were yelling .	the people were bothering .
the girls cough .	the girls bother .
the girl is lying .	the girl is bothering .
this teacher will laugh .	this teacher will scare .
those children laugh .	those children appreciate .
these guys will sneeze .	these guys will scare .
the guys did n't sneeze .	the guys did n't hate .
these doctors had laughed .	these doctors had scared .
the dentist might smile .	the dentist might bother .
these ladies did n't talk .	these ladies did n't appreciate .
that queen would n't laugh .	that queen would n't appreciate .
this lady might cough .	this lady might scare .
the women yell .	the women appreciate .
the girl is whispering .	the girl is bothering .
these ladies would smile .	these ladies would scare .
that woman talked .	that woman confused .
the lady would n't talk .	the lady would n't appreciate .
this adult must yell .	this adult must hate .
the doctors scream .	the doctors like .
these children laughed .	these children scared .
the patient had n't laughed .	the patient had n't confused .
this child did n't talk .	this child did n't appreciate .
the boy could n't scream .	the boy could n't appreciate .
those boys sneeze .	those boys like .
that person laughed .	that person confused .
these people had laughed .	these people had confused .
those doctors laugh .	those doctors appreciate .
those children talk .	those children hate .
that patient has n't yelled .	that patient has n't bothered .
this person has n't laughed .	this person has n't scared .
the patient would n't scream .	the patient would n't praise .
these doctors laugh .	these doctors hate .
the queen can n't talk .	the queen can n't like .
the men could scream .	the men could hate .
this boy talked .	this boy scared .
the person talked .	the person bothered .
these ladies were n't smiling .	these ladies were n't bothering .
those people talk .	those people like .
those girls could n't cough .	those girls could n't appreciate .
these teachers should whisper .	these teachers should bother .
the ladies sneeze .	the ladies like .
that lady was n't screaming .	that lady was n't bothering .
those men yell .	those men appreciate .
the lady wo n't whisper .	the lady wo n't bother .
these men scream .	these men praise .
this guy laughed .	this guy confused .
these ladies should scream .	these ladies should bother .
the women should talk .	the women should like .
these girls laugh .	these girls appreciate .
the boys whisper .	the boys bother .
this lady might laugh .	this lady might scare .
the dancer does n't smile .	the dancer does n't scare .
the people yell .	the people hate .
the ladies scream .	the ladies appreciate .
these people have laughed .	these people have bothered .
this customer is n't laughing .	this customer is n't bothering .
this guy does n't scream .	this guy does n't hate .
these people can talk .	these people can bother .
those guys are talking .	those guys are bothering .
that patient is whispering .	that patient is bothering .
those teachers whisper .	those teachers scare .
the child could n't yell .	the child could n't praise .
this driver had laughed .	this driver had scared .
that queen has n't laughed .	that queen has n't liked .
the ladies talked .	the ladies scared .
this customer would n't lie .	this customer would n't scare .
that patient had laughed .	that patient had scared .
those teachers are n't smiling .	those teachers are n't bothering .
the woman must yell .	the woman must scare .
that queen does n't smile .	that queen does n't bother .
this dentist must scream .	this dentist must scare .
those guys could n't laugh .	those guys could n't praise .
the woman was n't laughing .	the woman was n't bothering .
that girl would yell .	that girl would bother .
this guy can sneeze .	this guy can bother .
that dancer has n't laughed .	that dancer has n't bothered .
those men smile .	those men scare .
the woman must laugh .	the woman must bother .
those ladies yell .	those ladies bother .
the adult would lie .	the adult would scare .
that lady has laughed .	that lady has scared .
the dentist had n't yelled .	the dentist had n't bothered .
the boy can n't yell .	the boy can n't bother .
that king is n't smiling .	that king is n't bothering .
the girls should laugh .	the girls should scare .
the girl does n't scream .	the girl does n't appreciate .
these ladies talked .	these ladies confused .
these men should laugh .	these men should bother .
the ladies should sneeze .	the ladies should hate .
those guys wo n't lie .	those guys wo n't scare .
this child would n't whisper .	this child would n't praise .
the king could n't yell .	the king could n't appreciate .
that queen would smile .	that queen would hate .
the child talked .	the child confused .
the dancer had n't talked .	the dancer had n't liked .
these ladies had n't laughed .	these ladies had n't confused .
that boy should n't smile .	that boy should n't like .
the doctors whisper .	the doctors like .
the people should yell .	the people should bother .
that man could n't lie .	that man could n't hate .
the guy appears .	the guy likes .
the girls must laugh .	the girls must scare .
this girl was n't laughing .	this girl was n't bothering .
the dancer had n't laughed .	the dancer had n't confused .
that king was yelling .	that king was bothering .
the dancer was yelling .	the dancer was bothering .
the teachers talked .	the teachers liked .
that patient talks .	that patient scares .
these girls talked .	these girls bothered .
the woman talks .	the woman likes .
these women could n't smile .	these women could n't like .
the doctors laugh .	the doctors scare .
this teacher might smile .	this teacher might appreciate .
that queen can lie .	that queen can scare .
the teachers wo n't smile .	the teachers wo n't like .
that girl can n't cough .	that girl can n't scare .
the people were lying .	the people were bothering .
the children yelled .	the children liked .
the driver should n't laugh .	the driver should n't scare .
these guys talk .	these guys praise .
the boys whisper .	the boys like .
the dancer laughed .	the dancer liked .
these teachers cough .	these teachers praise .
the guy will cough .	the guy will bother .
that boy must lie .	that boy must scare .
this boy was n't talking .	this boy was n't bothering .
the teacher is n't screaming .	the teacher is n't bothering .
the girls could talk .	the girls could scare .
these girls did n't laugh .	these girls did n't hate .
the adult talked .	the adult confused .
this guy was n't lying .	this guy was n't bothering .
these men could whisper .	these men could praise .
these boys talked .	these boys liked .
the doctor had talked .	the doctor had scared .
those people do n't lie .	those people do n't scare .
the doctor should n't cough .	the doctor should n't hate .
that guy should n't talk .	that guy should n't bother .
the girl did n't whisper .	the girl did n't praise .
the teacher did n't scream .	the teacher did n't praise .
that lady has n't laughed .	that lady has n't liked .
that customer was n't lying .	that customer was n't bothering .
that child may scream .	that child may scare .
these children lie .	these children bother .
that girl has n't yelled .	that girl has n't bothered .
the men would lie .	the men would praise .
the teacher can n't yell .	the teacher can n't scare .
those boys cough .	those boys hate .
the customer can cough .	the customer can like .
those teachers sneeze .	those teachers praise .
that dentist had n't talked .	that dentist had n't bothered .
that man can lie .	that man can bother .
those girls sneeze .	those girls appreciate .
these children did n't yell .	these children did n't hate .
these teachers would laugh .	these teachers would bother .
this boy yelled .	this boy confused .
this child laughed .	this child bothered .
those girls lie .	those girls hate .
this lady wo n't lie .	this lady wo n't praise .
these girls do n't yell .	these girls do n't hate .
that dentist had n't laughed .	that dentist had n't scared .
the people would whisper .	the people would hate .
the child will lie .	the child will bother .
that queen should n't whisper .	that queen should n't appreciate .
this teacher did n't sneeze .	this teacher did n't hate .
this boy yelled .	this boy scared .
those guys did n't talk .	those guys did n't like .
these boys did n't lie .	these boys did n't hate .
that driver laughed .	that driver liked .
the guy had laughed .	the guy had confused .
that dancer had talked .	that dancer had liked .
that adult yelled .	that adult scared .
this dancer has n't laughed .	this dancer has n't scared .
this queen wo n't cough .	this queen wo n't praise .
the children must lie .	the children must hate .
the guys were n't smiling .	the guys were n't bothering .
that guy is n't yelling .	that guy is n't bothering .
the ladies talked .	the ladies liked .
the customer would n't laugh .	the customer would n't bother .
those teachers have yelled .	those teachers have scared .
that dancer did n't laugh .	that dancer did n't like .
those teachers should talk .	those teachers should like .
that driver yelled .	that driver scared .
the guys had n't laughed .	the guys had n't bothered .
those boys had n't yelled .	those boys had n't scared .
this man can smile .	this man can hate .
that king did n't sneeze .	that king did n't scare .
that girl should n't whisper .	that girl should n't hate .
these people yell .	these people hate .
the patient wo n't talk .	the patient wo n't like .
that teacher had n't laughed .	that teacher had n't bothered .
those guys smile .	those guys hate .
these boys would sneeze .	these boys would bother .
that person would n't sneeze .	that person would n't hate .
the person can n't yell .	the person can n't scare .
this dentist is n't screaming .	this dentist is n't bothering .
this person should whisper .	this person should bother .
the boys sneeze .	the boys appreciate .
that boy should n't whisper .	that boy should n't appreciate .
that girl talked .	that girl confused .
this dancer yelled .	this dancer confused .
this queen laughed .	this queen scared .
those girls might scream .	those girls might praise .
the people yell .	the people appreciate .
those women had talked .	those women had bothered .
these people laughed .	these people bothered .
the woman wo n't whisper .	the woman wo n't bother .
the teachers are screaming .	the teachers are bothering .
that queen laughed .	that queen bothered .
that teacher should n't lie .	that teacher should n't scare .
those men could whisper .	those men could hate .
these ladies smile .	these ladies praise .
these people should n't laugh .	these people should n't like .
the woman would laugh .	the woman would appreciate .
this teacher must yell .	this teacher must appreciate .
these teachers had n't yelled .	these teachers had n't confused .
this patient wo n't scream .	this patient wo n't like .
the teachers should sneeze .	the teachers should appreciate .
these men should n't whisper .	these men should n't praise .
that person had n't yelled .	that person had n't bothered .
the guys talk .	the guys hate .
that boy could n't lie .	that boy could n't hate .
the teachers talked .	the teachers confused .
those children could yell .	those children could praise .
that doctor talked .	that doctor liked .
this boy talks .	this boy likes .
the lady should n't whisper .	the lady should n't bother .
that adult wo n't lie .	that adult wo n't praise .
the girl would yell .	the girl would bother .
that person should n't lie .	that person should n't scare .
that child may yell .	that child may bother .
these men may smile .	these men may scare .
that lady does n't yell .	that lady does n't like .
these boys would n't whisper .	these boys would n't bother .
these ladies laugh .	these ladies scare .
these children could scream .	these children could praise .
the girls laughed .	the girls scared .
those men laugh .	those men praise .
the customer does n't lie .	the customer does n't appreciate .
the doctor should n't smile .	the doctor should n't bother .
that king wo n't sneeze .	that king wo n't praise .
that man had n't laughed .	that man had n't bothered .
this lady can n't whisper .	this lady can n't scare .
these doctors smile .	these doctors like .
that driver talked .	that driver bothered .
the patient did n't smile .	the patient did n't praise .
the customer has n't laughed .	the customer has n't scared .
this doctor should talk .	this doctor should like .
that king was n't lying .	that king was n't bothering .
the ladies wo n't lie .	the ladies wo n't bother .
that dentist can n't smile .	that dentist can n't scare .
that patient may scream .	that patient may appreciate .
this adult might laugh .	this adult might like .
the child has n't laughed .	the child has n't liked .
the teachers lie .	the teachers like .
the man will laugh .	the man will hate .
the girls yell .	the girls praise .
these people had laughed .	these people had bothered .
these people should talk .	these people should like .
that patient can n't whisper .	that patient can n't like .
this boy could n't yell .	this boy could n't appreciate .
these girls have n't talked .	these girls have n't bothered .
this lady talks .	this lady scares .
these guys smile .	these guys praise .
the teachers may cough .	the teachers may like .
this doctor wo n't smile .	this doctor wo n't like .
that child could yell .	that child could praise .
these men must smile .	these men must scare .
that customer had laughed .	that customer had liked .
this teacher would n't lie .	this teacher would n't bother .
the doctor was n't talking .	the doctor was n't bothering .
those teachers yell .	those teachers bother .
these children could n't scream .	these children could n't bother .
that teacher would scream .	that teacher would appreciate .
this child would lie .	this child would hate .
those men had talked .	those men had scared .
the dentist has talked .	the dentist has bothered .
those men can sneeze .	those men can praise .
these boys yelled .	these boys confused .
these children did n't sneeze .	these children did n't bother .
this patient could scream .	this patient could scare .
the girls were n't lying .	the girls were n't bothering .
these girls can yell .	these girls can hate .
those women will talk .	those women will praise .
those girls laughed .	those girls liked .
these teachers yell .	these teachers praise .
these people talked .	these people scared .
the king will scream .	the king will bother .
the customer is laughing .	the customer is bothering .
this doctor was n't lying .	this doctor was n't bothering .
those girls will laugh .	those girls will scare .
these men lie .	these men hate .
these guys whisper .	these guys appreciate .
that girl is n't talking .	that girl is n't bothering .
the girls may scream .	the girls may praise .
the child was talking .	the child was bothering .
the girl has talked .	the girl has liked .
the guys were n't yelling .	the guys were n't bothering .
these people lie .	these people appreciate .
the teachers must whisper .	the teachers must praise .
the boys cough .	the boys bother .
these ladies cough .	these ladies bother .
those guys must talk .	those guys must bother .
the adult wo n't cough .	the adult wo n't bother .
the doctors do n't talk .	the doctors do n't hate .
this king will sneeze .	this king will scare .
those women laughed .	those women scared .
those children will cough .	those children will appreciate .
this girl had talked .	this girl had scared .
these children could whisper .	these children could scare .
these boys laughed .	these boys bothered .
the boys have talked .	the boys have liked .
those teachers lie .	those teachers scare .
that queen would whisper .	that queen would hate .
those guys smile .	those guys like .
those guys yelled .	those guys liked .
the guys had laughed .	the guys had scared .
that guy should yell .	that guy should scare .
this boy may laugh .	this boy may praise .
the teacher could yell .	the teacher could praise .
that queen yelled .	that queen liked .
the children were n't whispering .	the children were n't bothering .
that doctor laughed .	that doctor scared .
the adult has laughed .	the adult has bothered .
the dancer has laughed .	the dancer has confused .
those girls could n't laugh .	those girls could n't scare .
this driver would scream .	this driver would bother .
this dancer is n't yelling .	this dancer is n't bothering .
this boy will lie .	this boy will bother .
these children did n't sneeze .	these children did n't appreciate .
the dentist wo n't laugh .	the dentist wo n't praise .
this lady should laugh .	this lady should bother .
that king could n't lie .	that king could n't appreciate .
the guy would cough .	the guy would appreciate .
that king talked .	that king bothered .
that lady would whisper .	that lady would scare .
that child is n't lying .	that child is n't bothering .
the driver can whisper .	the driver can hate .
the people have n't laughed .	the people have n't bothered .
the women scream .	the women scare .
this king wo n't lie .	this king wo n't praise .
the girl may talk .	the girl may like .
the adult is n't screaming .	the adult is n't bothering .
that man laughed .	that man scared .
those women yelled .	those women liked .
the boys laugh .	the boys like .
these children laugh .	these children scare .
this customer did n't laugh .	this customer did n't hate .
this person can sneeze .	this person can scare .
this patient might yell .	this patient might like .
the girls yelled .	the girls liked .
the boys can n't sneeze .	the boys can n't hate .
these ladies did n't laugh .	these ladies did n't appreciate .
those men had n't yelled .	those men had n't confused .
the dancer could scream .	the dancer could scare .
that dentist would laugh .	that dentist would like .
the boys yell .	the boys like .
this dancer must laugh .	this dancer must scare .
that boy may talk .	that boy may scare .
those guys were lying .	those guys were bothering .
those guys scream .	those guys bother .
that man would yell .	that man would appreciate .
the boys could n't talk .	the boys could n't praise .
those teachers might yell .	those teachers might hate .
this dentist could n't smile .	this dentist could n't scare .
those women talk .	those women scare .
