those doctors smile .	those doctors like .
these doctors whisper .	these doctors scare .
that girl yelled .	that girl confused .
these boys have laughed .	these boys have liked .
those ladies yell .	those ladies hate .
these girls should n't scream .	these girls should n't like .
those children smile .	those children like .
that dentist can n't talk .	that dentist can n't scare .
those women sneeze .	those women like .
the teacher was smiling .	the teacher was bothering .
these men smile .	these men hate .
the people yell .	the people bother .
the patient must whisper .	the patient must praise .
the women might yell .	the women might scare .
the teachers may laugh .	the teachers may praise .
the driver is smiling .	the driver is bothering .
the guy talked .	the guy bothered .
the children lie .	the children bother .
this man could whisper .	this man could praise .
the women yell .	the women bother .
that patient wo n't yell .	that patient wo n't scare .
the man should n't sneeze .	the man should n't like .
that driver laughed .	that driver scared .
the person has yelled .	the person has confused .
this boy has yelled .	this boy has bothered .
this woman did n't smile .	this woman did n't appreciate .
that boy did n't talk .	that boy did n't hate .
the teachers could n't whisper .	the teachers could n't praise .
the guys talk .	the guys praise .
the girl did n't smile .	the girl did n't like .
those men could n't cough .	those men could n't bother .
the queen talked .	the queen liked .
those teachers smile .	those teachers appreciate .
this boy will laugh .	this boy will hate .
the girls would sneeze .	the girls would scare .
these people are talking .	these people are bothering .
that king should n't talk .	that king should n't bother .
these children were whispering .	these children were bothering .
this driver wo n't sneeze .	this driver wo n't like .
these teachers cough .	these teachers like .
those girls cough .	those girls bother .
these men lie .	these men bother .
the man had yelled .	the man had confused .
that king had laughed .	that king had scared .
these men cough .	these men like .
these doctors smile .	these doctors scare .
this patient was n't talking .	this patient was n't bothering .
that patient yelled .	that patient scared .
the people wo n't yell .	the people wo n't scare .
the teachers can laugh .	the teachers can hate .
those girls are whispering .	those girls are bothering .
these teachers laughed .	these teachers confused .
the driver could smile .	the driver could praise .
that customer had yelled .	that customer had liked .
the person can laugh .	the person can appreciate .
that adult laughed .	that adult scared .
that teacher has talked .	that teacher has scared .
the dentist does n't laugh .	the dentist does n't appreciate .
the girls can lie .	the girls can scare .
this guy had n't talked .	this guy had n't confused .
this doctor wo n't smile .	this doctor wo n't praise .
that girl must lie .	that girl must bother .
this king is n't lying .	this king is n't bothering .
these girls should n't scream .	these girls should n't praise .
this dentist may scream .	this dentist may praise .
that guy might whisper .	that guy might hate .
this customer had talked .	this customer had liked .
these doctors talked .	these doctors confused .
those girls have laughed .	those girls have scared .
this girl would laugh .	this girl would appreciate .
these ladies must talk .	these ladies must like .
that woman has yelled .	that woman has bothered .
this driver does n't laugh .	this driver does n't like .
the women may laugh .	the women may scare .
these ladies smile .	these ladies bother .
this queen wo n't lie .	this queen wo n't scare .
the guy laughed .	the guy liked .
these doctors have n't yelled .	these doctors have n't confused .
this guy did n't cough .	this guy did n't scare .
this patient should whisper .	this patient should hate .
those boys should smile .	those boys should praise .
these women have n't talked .	these women have n't bothered .
that adult has n't talked .	that adult has n't liked .
that woman wo n't scream .	that woman wo n't scare .
this child had n't yelled .	this child had n't scared .
the dancer yelled .	the dancer liked .
the people talked .	the people bothered .
the customer appears .	the customer scares .
the women were n't laughing .	the women were n't bothering .
that teacher has n't yelled .	that teacher has n't confused .
that lady should n't talk .	that lady should n't scare .
this child will cough .	this child will appreciate .
those girls laughed .	those girls bothered .
those ladies could n't cough .	those ladies could n't praise .
these women laughed .	these women liked .
the people lie .	the people appreciate .
that adult has yelled .	that adult has bothered .
these people yell .	these people appreciate .
that driver talks .	that driver scares .
these guys are n't yelling .	these guys are n't bothering .
those boys talk .	those boys bother .
the driver was lying .	the driver was bothering .
the patient had yelled .	the patient had liked .
the lady does n't lie .	the lady does n't bother .
these children will sneeze .	these children will bother .
this dancer laughed .	this dancer scared .
that patient laughed .	that patient scared .
this dancer would lie .	this dancer would hate .
that girl should n't sneeze .	that girl should n't scare .
this doctor has yelled .	this doctor has bothered .
that patient can n't cough .	that patient can n't appreciate .
these people could smile .	these people could appreciate .
this doctor is laughing .	this doctor is bothering .
those doctors would laugh .	those doctors would like .
the dentist had n't talked .	the dentist had n't scared .
these boys can n't yell .	these boys can n't scare .
those teachers may laugh .	those teachers may bother .
the boys lie .	the boys hate .
that dentist should n't lie .	that dentist should n't appreciate .
those girls had yelled .	those girls had confused .
those boys would n't lie .	those boys would n't praise .
this dancer could n't lie .	this dancer could n't hate .
this queen did n't sneeze .	this queen did n't appreciate .
this boy laughed .	this boy scared .
this customer may lie .	this customer may bother .
that man laughed .	that man bothered .
the child may smile .	the child may appreciate .
the guys had talked .	the guys had scared .
that man will laugh .	that man will appreciate .
those people could n't lie .	those people could n't praise .
the customer yelled .	the customer bothered .
these women would n't smile .	these women would n't scare .
these boys would n't talk .	these boys would n't appreciate .
that king wo n't smile .	that king wo n't scare .
those girls yell .	those girls appreciate .
these children scream .	these children like .
the ladies lie .	the ladies scare .
those people lie .	those people like .
this teacher should n't smile .	this teacher should n't like .
this dancer can n't talk .	this dancer can n't bother .
these doctors would n't cough .	these doctors would n't like .
the teachers laugh .	the teachers praise .
the teacher would cough .	the teacher would appreciate .
those ladies could scream .	those ladies could bother .
the teachers whisper .	the teachers like .
those boys sneeze .	those boys scare .
these people should n't cough .	these people should n't like .
these guys should n't laugh .	these guys should n't scare .
those people could smile .	those people could like .
the doctors can cough .	the doctors can bother .
the teachers scream .	the teachers bother .
this woman would n't sneeze .	this woman would n't bother .
this dentist should lie .	this dentist should like .
these girls talk .	these girls praise .
those women yell .	those women appreciate .
that dancer would n't laugh .	that dancer would n't hate .
this guy wo n't scream .	this guy wo n't appreciate .
that woman could n't lie .	that woman could n't hate .
the guys would n't laugh .	the guys would n't appreciate .
this man yelled .	this man bothered .
those doctors laughed .	those doctors bothered .
the men scream .	the men praise .
those doctors can laugh .	those doctors can scare .
the king should laugh .	the king should bother .
the men talk .	the men bother .
the customer could whisper .	the customer could praise .
this driver must talk .	this driver must bother .
the teacher is n't talking .	the teacher is n't bothering .
that dancer might lie .	that dancer might hate .
this teacher is laughing .	this teacher is bothering .
this dentist has n't talked .	this dentist has n't bothered .
this king does n't laugh .	this king does n't appreciate .
the guys have yelled .	the guys have liked .
these women talked .	these women bothered .
these doctors scream .	these doctors hate .
the teachers did n't lie .	the teachers did n't appreciate .
the dancer did n't smile .	the dancer did n't appreciate .
this girl has yelled .	this girl has confused .
these girls had n't laughed .	these girls had n't bothered .
those ladies would n't talk .	those ladies would n't praise .
these doctors smile .	these doctors praise .
these children could smile .	these children could bother .
the patient was lying .	the patient was bothering .
these men are n't laughing .	these men are n't bothering .
those people were laughing .	those people were bothering .
that boy was laughing .	that boy was bothering .
the teacher appears .	the teacher likes .
this king should cough .	this king should hate .
the child can talk .	the child can bother .
those people would n't laugh .	those people would n't appreciate .
the girl appears .	the girl scares .
those ladies lie .	those ladies hate .
that dentist can n't whisper .	that dentist can n't praise .
these boys sneeze .	these boys hate .
this dancer wo n't cough .	this dancer wo n't scare .
that woman should n't lie .	that woman should n't hate .
that customer will lie .	that customer will appreciate .
this man must yell .	this man must scare .
those girls had n't laughed .	those girls had n't bothered .
the doctors lie .	the doctors bother .
that lady has talked .	that lady has confused .
this adult laughed .	this adult bothered .
the ladies may whisper .	the ladies may like .
this person should laugh .	this person should scare .
these women yell .	these women bother .
this dancer has n't laughed .	this dancer has n't liked .
that person had laughed .	that person had scared .
the driver does n't scream .	the driver does n't bother .
that king can n't yell .	that king can n't scare .
this queen would n't talk .	this queen would n't appreciate .
that patient is laughing .	that patient is bothering .
the teachers laugh .	the teachers like .
these ladies talked .	these ladies scared .
the adult has n't talked .	the adult has n't liked .
the girl should n't talk .	the girl should n't appreciate .
these guys can n't whisper .	these guys can n't hate .
these men did n't scream .	these men did n't bother .
these women must sneeze .	these women must bother .
that man could lie .	that man could scare .
this dancer wo n't lie .	this dancer wo n't scare .
that guy has n't talked .	that guy has n't bothered .
this adult talks .	this adult scares .
those doctors were n't yelling .	those doctors were n't bothering .
those people wo n't cough .	those people wo n't scare .
the people had n't laughed .	the people had n't bothered .
that dancer wo n't whisper .	that dancer wo n't like .
the lady has n't yelled .	the lady has n't bothered .
these girls sneeze .	these girls scare .
the child must smile .	the child must like .
that driver had yelled .	that driver had confused .
the boys were yelling .	the boys were bothering .
these guys cough .	these guys appreciate .
those people did n't sneeze .	those people did n't praise .
these people will lie .	these people will like .
those girls whisper .	those girls appreciate .
the men can scream .	the men can appreciate .
this guy has yelled .	this guy has liked .
these children whisper .	these children like .
those teachers did n't smile .	those teachers did n't praise .
that guy would lie .	that guy would praise .
that child talks .	that child likes .
these guys sneeze .	these guys appreciate .
those girls smile .	those girls scare .
this patient can smile .	this patient can bother .
the man can n't whisper .	the man can n't like .
those doctors had yelled .	those doctors had confused .
the guys wo n't scream .	the guys wo n't scare .
those guys cough .	those guys hate .
this king will lie .	this king will bother .
the children had n't laughed .	the children had n't liked .
the women could sneeze .	the women could like .
the children sneeze .	the children praise .
this driver can n't talk .	this driver can n't hate .
the woman was yelling .	the woman was bothering .
the guys laughed .	the guys scared .
those men had yelled .	those men had scared .
these guys smile .	these guys scare .
those ladies can laugh .	those ladies can like .
that woman yelled .	that woman confused .
the children do n't lie .	the children do n't hate .
the girl might lie .	the girl might like .
that lady talks .	that lady scares .
the driver yelled .	the driver bothered .
the children could cough .	the children could hate .
those men sneeze .	those men bother .
this customer should n't yell .	this customer should n't appreciate .
those men do n't laugh .	those men do n't scare .
the child had yelled .	the child had confused .
these men yell .	these men praise .
this driver would yell .	this driver would like .
the people can n't laugh .	the people can n't praise .
this boy can lie .	this boy can scare .
that woman laughed .	that woman bothered .
the boy does n't scream .	the boy does n't hate .
that guy does n't scream .	that guy does n't like .
this king can n't smile .	this king can n't scare .
these men sneeze .	these men praise .
this customer should n't sneeze .	this customer should n't scare .
the men cough .	the men scare .
that adult could laugh .	that adult could like .
those teachers would n't yell .	those teachers would n't bother .
that dentist might cough .	that dentist might hate .
this patient should sneeze .	this patient should scare .
these boys should n't lie .	these boys should n't bother .
this woman wo n't talk .	this woman wo n't like .
the king would n't sneeze .	the king would n't hate .
these doctors wo n't smile .	these doctors wo n't bother .
this adult can n't scream .	this adult can n't praise .
the girls smile .	the girls scare .
these men should yell .	these men should bother .
that lady could n't smile .	that lady could n't scare .
these guys cough .	these guys bother .
this dancer laughed .	this dancer bothered .
the child should sneeze .	the child should scare .
this king did n't whisper .	this king did n't praise .
this person had laughed .	this person had confused .
these doctors are n't lying .	these doctors are n't bothering .
the patient may whisper .	the patient may like .
these ladies did n't sneeze .	these ladies did n't scare .
these doctors talk .	these doctors scare .
this man laughed .	this man bothered .
the doctors might scream .	the doctors might appreciate .
this boy was screaming .	this boy was bothering .
this driver talks .	this driver scares .
that patient yelled .	that patient confused .
the people whisper .	the people scare .
that girl must lie .	that girl must hate .
those girls would n't scream .	those girls would n't bother .
the child should scream .	the child should appreciate .
the teachers laugh .	the teachers appreciate .
those children will cough .	those children will hate .
that queen was screaming .	that queen was bothering .
that king does n't scream .	that king does n't praise .
those children do n't cough .	those children do n't scare .
that guy was talking .	that guy was bothering .
this teacher did n't smile .	this teacher did n't like .
these people lie .	these people bother .
this girl could lie .	this girl could like .
the teacher talks .	the teacher scares .
the teacher does n't yell .	the teacher does n't hate .
that driver wo n't cough .	that driver wo n't bother .
the teachers would n't yell .	the teachers would n't hate .
that guy must lie .	that guy must appreciate .
the teacher should n't cough .	the teacher should n't bother .
the boys would n't yell .	the boys would n't bother .
that teacher might yell .	that teacher might bother .
these boys may talk .	these boys may appreciate .
this lady would cough .	this lady would appreciate .
the girls cough .	the girls like .
this guy could n't talk .	this guy could n't like .
the boys whisper .	the boys hate .
those doctors could laugh .	those doctors could like .
these girls have n't laughed .	these girls have n't liked .
those ladies could laugh .	those ladies could bother .
this lady might yell .	this lady might hate .
that teacher did n't whisper .	that teacher did n't praise .
this dancer might smile .	this dancer might hate .
the ladies cough .	the ladies appreciate .
the doctors are lying .	the doctors are bothering .
the customer could smile .	the customer could like .
these girls have laughed .	these girls have scared .
the doctors had n't laughed .	the doctors had n't scared .
the doctor was whispering .	the doctor was bothering .
those girls whisper .	those girls praise .
these ladies might cough .	these ladies might hate .
those guys talked .	those guys bothered .
the person would n't yell .	the person would n't hate .
that king must cough .	that king must praise .
these doctors scream .	these doctors scare .
that driver appears .	that driver scares .
that child laughed .	that child scared .
those boys would n't scream .	those boys would n't hate .
that person will lie .	that person will praise .
the dancer could n't yell .	the dancer could n't hate .
that customer can n't cough .	that customer can n't appreciate .
that king is talking .	that king is bothering .
the child should talk .	the child should scare .
those people scream .	those people scare .
the people talked .	the people scared .
these guys would laugh .	these guys would bother .
the teachers can n't whisper .	the teachers can n't appreciate .
these guys have n't talked .	these guys have n't confused .
the guys cough .	the guys praise .
those men did n't laugh .	those men did n't like .
those women lie .	those women praise .
these children might sneeze .	these children might praise .
that driver would n't laugh .	that driver would n't like .
this doctor can n't talk .	this doctor can n't praise .
those doctors may lie .	those doctors may bother .
the queen has laughed .	the queen has liked .
these teachers were n't whispering .	these teachers were n't bothering .
these guys have n't talked .	these guys have n't scared .
that teacher is n't smiling .	that teacher is n't bothering .
those teachers cough .	those teachers scare .
that woman talked .	that woman scared .
these women scream .	these women bother .
this king talked .	this king confused .
this queen would laugh .	this queen would like .
the guys cough .	the guys hate .
the guys are n't laughing .	the guys are n't bothering .
this man talked .	this man liked .
those doctors laugh .	those doctors bother .
this lady wo n't whisper .	this lady wo n't praise .
this doctor could talk .	this doctor could hate .
the doctor was talking .	the doctor was bothering .
the ladies have n't talked .	the ladies have n't scared .
the guy can sneeze .	the guy can bother .
that lady can n't talk .	that lady can n't praise .
this girl must talk .	this girl must scare .
this boy had talked .	this boy had bothered .
this doctor yelled .	this doctor scared .
this doctor can n't cough .	this doctor can n't appreciate .
the adult would n't scream .	the adult would n't hate .
these doctors can yell .	these doctors can appreciate .
this dentist was n't laughing .	this dentist was n't bothering .
this teacher would laugh .	this teacher would appreciate .
that person can laugh .	that person can like .
this person can n't whisper .	this person can n't praise .
those people would n't scream .	those people would n't hate .
those people did n't scream .	those people did n't praise .
that adult appears .	that adult likes .
the boys yell .	the boys scare .
that guy does n't laugh .	that guy does n't praise .
that person talked .	that person liked .
that girl can n't smile .	that girl can n't like .
those guys talk .	those guys appreciate .
this boy did n't smile .	this boy did n't praise .
that patient will sneeze .	that patient will like .
the men do n't lie .	the men do n't like .
that child laughed .	that child bothered .
this dentist will talk .	this dentist will like .
these doctors sneeze .	these doctors bother .
these women had yelled .	these women had liked .
these women talk .	these women hate .
that boy has n't talked .	that boy has n't liked .
these doctors must scream .	these doctors must appreciate .
those doctors can n't yell .	those doctors can n't appreciate .
those boys scream .	those boys hate .
those teachers were smiling .	those teachers were bothering .
the teacher might scream .	the teacher might like .
the girls do n't lie .	the girls do n't hate .
the ladies scream .	the ladies hate .
that customer could lie .	that customer could praise .
this adult yelled .	this adult confused .
the teachers might cough .	the teachers might praise .
this king may smile .	this king may hate .
the teachers do n't yell .	the teachers do n't like .
these doctors should cough .	these doctors should appreciate .
the woman had n't talked .	the woman had n't confused .
these people smile .	these people praise .
these ladies laughed .	these ladies scared .
this dancer is n't whispering .	this dancer is n't bothering .
the dentist laughed .	the dentist confused .
the children are screaming .	the children are bothering .
this patient wo n't scream .	this patient wo n't scare .
these guys laugh .	these guys like .
this driver had n't talked .	this driver had n't liked .
the adult does n't lie .	the adult does n't appreciate .
this lady is n't smiling .	this lady is n't bothering .
the girls should scream .	the girls should bother .
that person should smile .	that person should like .
this adult can smile .	this adult can hate .
these girls did n't laugh .	these girls did n't like .
these men laughed .	these men scared .
that guy had talked .	that guy had liked .
this king would n't cough .	this king would n't scare .
that child may yell .	that child may hate .
that person had n't laughed .	that person had n't confused .
the boy should n't lie .	the boy should n't scare .
that patient might lie .	that patient might praise .
these doctors may laugh .	these doctors may praise .
the guy would talk .	the guy would appreciate .
these girls smile .	these girls scare .
the boys had yelled .	the boys had confused .
these people could n't sneeze .	these people could n't appreciate .
the doctor can n't cough .	the doctor can n't bother .
that man is n't smiling .	that man is n't bothering .
the dentist could yell .	the dentist could hate .
these people laughed .	these people scared .
these people are n't talking .	these people are n't bothering .
the driver should cough .	the driver should praise .
these people should talk .	these people should praise .
the men laugh .	the men like .
those boys are whispering .	those boys are bothering .
those boys laugh .	those boys praise .
that person can yell .	that person can hate .
the queen has n't talked .	the queen has n't confused .
this dentist can n't talk .	this dentist can n't appreciate .
that customer should n't cough .	that customer should n't scare .
the dancer might whisper .	the dancer might praise .
the doctor might cough .	the doctor might scare .
these men smile .	these men appreciate .
these guys yell .	these guys praise .
these teachers have yelled .	these teachers have confused .
this person had n't talked .	this person had n't scared .
those doctors talk .	those doctors appreciate .
that girl might smile .	that girl might bother .
this girl should n't sneeze .	this girl should n't bother .
the guys laughed .	the guys liked .
the lady has yelled .	the lady has bothered .
this boy talks .	this boy scares .
these children are n't yelling .	these children are n't bothering .
those doctors could n't smile .	those doctors could n't praise .
this girl has talked .	this girl has bothered .
the adult should cough .	the adult should like .
those women had n't yelled .	those women had n't confused .
this patient talked .	this patient liked .
the doctor would laugh .	the doctor would like .
this dancer has yelled .	this dancer has liked .
that queen must talk .	that queen must like .
those girls could laugh .	those girls could praise .
this doctor talked .	this doctor bothered .
these men did n't lie .	these men did n't like .
that person laughed .	that person scared .
those ladies can lie .	those ladies can bother .
these teachers wo n't lie .	these teachers wo n't scare .
this king yelled .	this king bothered .
the man might cough .	the man might hate .
those children talk .	those children appreciate .
those men had yelled .	those men had confused .
